Source,Target,Transaction_Price,Publication_Time,Type
久久发信息科技,任务编号：380937,300.0,2015-09-21,发布
久久发信息科技,任务编号：380941,300.0,2015-09-21,发布
久久发信息科技,任务编号：380919,300.0,2015-09-21,发布
asjjy,任务编号：380677,2000.0,2015-09-19,发布
交通人,任务编号：380527,48847.0,2015-09-18,发布
罗宾,任务编号：380482,100.0,2015-09-18,发布
mf135****0119,任务编号：380321,2000.0,2015-09-17,发布
mf133****1216,任务编号：380017,2000.0,2015-09-16,发布
久久发信息科技,任务编号：379947,300.0,2015-09-16,发布
久久发信息科技,任务编号：379955,500.0,2015-09-16,发布
qq350****,任务编号：379810,1000.0,2015-09-15,发布
By厚全,任务编号：379795,500.0,2015-09-15,发布
牛大哥,任务编号：379772,300.0,2015-09-15,发布
o55e12db7b0b8b,任务编号：379705,8000.0,2015-09-15,发布
supermars,任务编号：379657,510.0,2015-09-15,发布
kimst,任务编号：379622,4000.0,2015-09-15,发布
mf135****2201,任务编号：379562,25000.0,2015-09-14,发布
e网工作室,任务编号：379536,9000.0,2015-09-14,发布
呵呵啊,任务编号：379166,500.0,2015-09-12,发布
eici,任务编号：379163,1600.0,2015-09-12,发布
mf186****6128,任务编号：379117,1000.0,2015-09-11,发布
M1332****399,任务编号：378943,6000.0,2015-09-11,发布
mf132****9740,任务编号：378778,2500.0,2015-09-10,发布
YoUnG12,任务编号：378790,8000.0,2015-09-10,发布
梦里梦外q,任务编号：378534,500.0,2015-09-09,发布
crazy111,任务编号：378448,300.0,2015-09-09,发布
anniebaby2013,任务编号：378196,1800.0,2015-09-08,发布
mf136****6325,任务编号：378069,300.0,2015-09-07,发布
mf189****5251,任务编号：378031,1000.0,2015-09-07,发布
正雨,任务编号：377900,4000.0,2015-09-06,发布
Q8617****,任务编号：377793,1300.0,2015-09-06,发布
o54b0f99b00346,任务编号：377769,1000.0,2015-09-06,发布
mf130****2180,任务编号：377569,500.0,2015-09-05,发布
mf151****0123,任务编号：377394,200.0,2015-09-04,发布
mf135****8223,任务编号：377171,1000.0,2015-09-02,发布
十年雨落,任务编号：377043,1800.0,2015-09-02,发布
o541a356be2789,任务编号：376775,4800.0,2015-09-01,发布
mf186****8020,任务编号：376695,8500.0,2015-08-31,发布
mf187****0536,任务编号：376541,10000.0,2015-08-31,发布
驻班网,任务编号：376183,1000.0,2015-08-29,发布
mf152****6374,任务编号：375916,1500.0,2015-08-27,发布
Mr132****7077,任务编号：375910,5000.0,2015-08-27,发布
yunsulei,任务编号：375836,500.0,2015-08-27,发布
mf134****7001,任务编号：375594,100.0,2015-08-26,发布
buchen,任务编号：375533,300.0,2015-08-26,发布
wukaidk,任务编号：375573,1300.0,2015-08-26,发布
robert408,任务编号：375283,200.0,2015-08-25,发布
mf136****2496,任务编号：374498,500.0,2015-08-21,发布
chifanding2015,任务编号：374407,300.0,2015-08-21,发布
mf189****5251,任务编号：374130,30000.0,2015-08-20,发布
lijinweiatzzhu,任务编号：374067,4000.0,2015-08-19,发布
mf188****1123,任务编号：374048,100.0,2015-08-19,发布
mf138****4923,任务编号：373920,500.0,2015-08-19,发布
o55c98910c1a5a,任务编号：373883,360.0,2015-08-19,发布
crise__lee,任务编号：373710,4000.0,2015-08-18,发布
mf159****1768,任务编号：373484,3000.0,2015-08-18,发布
lingfenghuzhou,任务编号：373571,1500.0,2015-08-18,发布
mf137****5520,任务编号：373570,1440.0,2015-08-18,发布
mf186****9107,任务编号：373003,5000.0,2015-08-15,发布
驻班网,任务编号：372550,400.0,2015-08-13,发布
佳意思扬,任务编号：372489,500.0,2015-08-13,发布
mf189****8802,任务编号：372202,1000.0,2015-08-12,发布
mf135****8223,任务编号：372100,2700.0,2015-08-12,发布
o5515****2ed3b,任务编号：371946,120.0,2015-08-11,发布
驻班网,任务编号：371761,400.0,2015-08-10,发布
albertyyq,任务编号：371261,100.0,2015-08-07,发布
徐铭,任务编号：371257,500.0,2015-08-07,发布
唐金龙,任务编号：371229,6000.0,2015-08-07,发布
我是张先生,任务编号：371194,3000.0,2015-08-07,发布
Mr189****1592,任务编号：370918,100.0,2015-08-05,发布
M1372****799,任务编号：370887,200.0,2015-08-05,发布
罗宾,任务编号：370613,100.0,2015-08-04,发布
zou23****92,任务编号：370788,500.0,2015-08-05,发布
o55c0488e1f49a,任务编号：370659,100.0,2015-08-04,发布
yuan_xiao,任务编号：370597,500.0,2015-08-04,发布
o5578fd32b3717,任务编号：370465,150.0,2015-08-03,发布
mf134****7001,任务编号：370418,200.0,2015-08-03,发布
罗宾,任务编号：370293,200.0,2015-08-03,发布
mf138****3813,任务编号：370332,200.0,2015-08-03,发布
Mr189****0217,任务编号：370242,8000.0,2015-08-03,发布
o558a880f131be,任务编号：370130,100.0,2015-08-02,发布
chaoxuan,任务编号：370069,2500.0,2015-08-01,发布
华峰,任务编号：369674,500.0,2015-07-30,发布
xutiger,任务编号：369212,100.0,2015-07-28,发布
罗宾,任务编号：369137,300.0,2015-07-28,发布
吉普塞人,任务编号：369127,1000.0,2015-07-28,发布
mf136****4706,任务编号：369051,350.0,2015-07-27,发布
奔跑的工作室,任务编号：368969,3800.0,2015-07-27,发布
qq447****80,任务编号：368574,6000.0,2015-07-25,发布
waylice,任务编号：368535,2800.0,2015-07-24,发布
工业物联网,任务编号：368485,1200.0,2015-07-24,发布
o55b05a6d1016a,任务编号：368156,3000.0,2015-07-23,发布
o5578fd32b3717,任务编号：368136,9000.0,2015-07-23,发布
梦里梦外q,任务编号：368120,150.0,2015-07-23,发布
mf186****6966,任务编号：367993,25000.0,2015-07-22,发布
mf137****0633,任务编号：367886,1800.0,2015-07-22,发布
梦里梦外q,任务编号：367872,400.0,2015-07-22,发布
mf136****9075,任务编号：367810,500.0,2015-07-21,发布
safeface,任务编号：367817,300.0,2015-07-21,发布
交通人,任务编号：367737,4500.0,2015-07-21,发布
交通人,任务编号：367734,4500.0,2015-07-21,发布
罗宾,任务编号：367712,100.0,2015-07-21,发布
robert408,任务编号：367464,2000.0,2015-07-20,发布
罗宾,任务编号：367338,350.0,2015-07-20,发布
musichuii,任务编号：367169,3000.0,2015-07-18,发布
大家来,任务编号：367140,5000.0,2015-07-18,发布
uutu,任务编号：367066,2500.0,2015-07-18,发布
o5539b05977bfe,任务编号：367053,400.0,2015-07-18,发布
mf150****5777,任务编号：366889,10000.0,2015-07-17,发布
mf139****8456,任务编号：366835,500.0,2015-07-17,发布
唐金龙,任务编号：366744,5000.0,2015-07-16,发布
o557d46aea9fb6,任务编号：366289,1000.0,2015-07-14,发布
执倒宝,任务编号：366467,600.0,2015-07-15,发布
旗舰设计,任务编号：366332,100.0,2015-07-15,发布
mf189****6097,任务编号：366073,900.0,2015-07-13,发布
yqszsh,任务编号：366149,200.0,2015-07-14,发布
mf133****0105,任务编号：365929,300.0,2015-07-13,发布
北京瑞思明,任务编号：365346,2000.0,2015-07-10,发布
duduyx,任务编号：365299,500.0,2015-07-09,发布
罗宾,任务编号：365237,100.0,2015-07-09,发布
cao5485,任务编号：365206,400.0,2015-07-09,发布
Mr132****9083,任务编号：365195,2000.0,2015-07-09,发布
q2490****9,任务编号：365083,400.0,2015-07-08,发布
寒枫,任务编号：365079,500.0,2015-07-08,发布
YMZ123,任务编号：364796,150.0,2015-07-07,发布
Mr133****6300,任务编号：364676,1000.0,2015-07-07,发布
robert408,任务编号：364601,100.0,2015-07-06,发布
中野科技发展,任务编号：364395,2500.0,2015-07-06,发布
robert408,任务编号：364151,300.0,2015-07-04,发布
q2490****9,任务编号：364040,200.0,2015-07-03,发布
albrich,任务编号：363947,1000.0,2015-07-03,发布
mf139****9871,任务编号：363699,600.0,2015-07-02,发布
robert408,任务编号：363557,800.0,2015-07-02,发布
罗宾,任务编号：363319,200.0,2015-07-01,发布
wrjcs,任务编号：363274,8000.0,2015-07-01,发布
mf139****9871,任务编号：363031,600.0,2015-06-29,发布
mf137****9367,任务编号：363010,500.0,2015-06-29,发布
gmjimmy,任务编号：362933,10000.0,2015-06-29,发布
罗宾,任务编号：362833,300.0,2015-06-29,发布
sanliuan,任务编号：362441,200.0,2015-06-26,发布
robert408,任务编号：362423,1000.0,2015-06-26,发布
李国军,任务编号：362343,100.0,2015-06-26,发布
robert408,任务编号：361867,500.0,2015-06-24,发布
mf139****9871,任务编号：361833,600.0,2015-06-24,发布
义乌兴商软件,任务编号：361693,5000.0,2015-06-23,发布
open_8ufwm0wz,任务编号：361638,4000.0,2015-06-23,发布
mf139****0488,任务编号：361652,5000.0,2015-06-23,发布
唐金龙,任务编号：361602,6000.0,2015-06-23,发布
q2490****9,任务编号：361559,800.0,2015-06-23,发布
凯尔德,任务编号：361074,500.0,2015-06-19,发布
mf135****8223,任务编号：361045,3000.0,2015-06-19,发布
罗宾,任务编号：361025,200.0,2015-06-19,发布
齐天腾达,任务编号：360975,15000.0,2015-06-19,发布
mf151****8580,任务编号：361001,10000.0,2015-06-19,发布
cuzcloud,任务编号：360924,200.0,2015-06-19,发布
Mr158****3070,任务编号：360780,2000.0,2015-06-18,发布
robert408,任务编号：360752,1500.0,2015-06-18,发布
mf53fed917218fc,任务编号：360657,4000.0,2015-06-18,发布
mf135****0152,任务编号：360725,2000.0,2015-06-18,发布
WSCNZ,任务编号：360635,100.0,2015-06-17,发布
mf186****3004,任务编号：360500,100.0,2015-06-17,发布
蔓延文化,任务编号：360568,300.0,2015-06-17,发布
open_8ufwm0wz,任务编号：360503,3000.0,2015-06-17,发布
张如,任务编号：360356,300.0,2015-06-16,发布
ultraman8max,任务编号：360180,500.0,2015-06-16,发布
Mr150****3443,任务编号：360038,2000.0,2015-06-15,发布
MrzGddg,任务编号：360016,100.0,2015-06-15,发布
罗宾,任务编号：359984,500.0,2015-06-15,发布
o552e****03791,任务编号：359756,200.0,2015-06-14,发布
mf139****9871,任务编号：359738,600.0,2015-06-14,发布
o557cd5be26b6e,任务编号：359767,400.0,2015-06-14,发布
君看见了,任务编号：359686,101.0,2015-06-13,发布
爱特传媒,任务编号：359590,500.0,2015-06-13,发布
mf185****1526,任务编号：359458,300.0,2015-06-12,发布
欢欣网,任务编号：359389,800.0,2015-06-12,发布
mf135****1337,任务编号：359349,5000.0,2015-06-12,发布
mf186****3004,任务编号：359163,100.0,2015-06-11,发布
梦里梦外q,任务编号：359158,3000.0,2015-06-11,发布
前沿网络设计,任务编号：359135,2000.0,2015-06-11,发布
o5555cea16a81d,任务编号：358686,500.0,2015-06-09,发布
o5576****09e05,任务编号：358684,9800.0,2015-06-09,发布
cuzcloud,任务编号：358679,1000.0,2015-06-09,发布
mf137****6699,任务编号：358550,2000.0,2015-06-09,发布
Mr136****0118,任务编号：358541,500.0,2015-06-09,发布
GG180****0426,任务编号：358497,1000.0,2015-06-08,发布
o53b0e1538e9de,任务编号：358355,5500.0,2015-06-08,发布
Mr180****1507,任务编号：358161,1500.0,2015-06-07,发布
Mr186****1189,任务编号：357862,1500.0,2015-06-05,发布
索菲娅,任务编号：357380,1000.0,2015-06-03,发布
福就一个字,任务编号：357056,4400.0,2015-06-02,发布
Mr158****4416,任务编号：357023,200.0,2015-06-02,发布
mf134****6050,任务编号：356860,1000.0,2015-06-01,发布
zfbots,任务编号：356745,3000.0,2015-05-31,发布
kevinhu,任务编号：356765,500.0,2015-06-01,发布
wzlxy,任务编号：356685,1000.0,2015-05-31,发布
梦里梦外q,任务编号：356652,500.0,2015-05-31,发布
yuncmx,任务编号：356475,2000.0,2015-05-29,发布
o5555****5624e,任务编号：356524,2300.0,2015-05-30,发布
hongfengjiahe,任务编号：356283,850.0,2015-05-29,发布
mf186****6128,任务编号：356297,300.0,2015-05-29,发布
q2490****9,任务编号：356217,2000.0,2015-05-28,发布
o5515****2ed3b,任务编号：356096,700.0,2015-05-28,发布
畅想科技,任务编号：355958,4000.0,2015-05-27,发布
dousuifeng,任务编号：355902,1000.0,2015-05-27,发布
albrich,任务编号：355856,3350.0,2015-05-27,发布
lukasi888,任务编号：355718,1000.0,2015-05-26,发布
mf186****3908,任务编号：355542,400.0,2015-05-26,发布
hizzm,任务编号：355427,300.0,2015-05-25,发布
信心269,任务编号：355293,1000.0,2015-05-25,发布
Mr158****4117,任务编号：355127,200.0,2015-05-23,发布
人生励志网站,任务编号：355087,1000.0,2015-05-23,发布
mghy,任务编号：355034,500.0,2015-05-23,发布
mf132****7700,任务编号：354448,100.0,2015-05-21,发布
o53082ebc4d824,任务编号：354185,1000.0,2015-05-20,发布
mf186****9456,任务编号：354485,1000.0,2015-05-21,发布
etmedia,任务编号：354501,1200.0,2015-05-21,发布
York99,任务编号：354378,20000.0,2015-05-20,发布
longxingjt,任务编号：353872,5000.0,2015-05-18,发布
mf180****5136,任务编号：354124,7200.0,2015-05-19,发布
mf177****3318,任务编号：354066,2000.0,2015-05-19,发布
mf138****8931,任务编号：353794,1500.0,2015-05-18,发布
o5555a01e9f11d,任务编号：353235,3000.0,2015-05-15,发布
liuyitkaj,任务编号：353181,2000.0,2015-05-15,发布
于德星科技,任务编号：353191,200.0,2015-05-15,发布
mf183****0986,任务编号：353193,500.0,2015-05-15,发布
怡网,任务编号：353184,6000.0,2015-05-15,发布
雅软科技,任务编号：353139,300.0,2015-05-15,发布
mf156****0454,任务编号：353024,2100.0,2015-05-14,发布
ruifangli,任务编号：352595,500.0,2015-05-13,发布
Mr189****0217,任务编号：352182,2000.0,2015-05-12,发布
robert408,任务编号：352138,400.0,2015-05-11,发布
robert408,任务编号：352131,3500.0,2015-05-11,发布
就这样开始,任务编号：352056,500.0,2015-05-11,发布
qqq6332,任务编号：351991,4000.0,2015-05-11,发布
gchuan,任务编号：351746,1000.0,2015-05-09,发布
e网工作室,任务编号：351677,1000.0,2015-05-09,发布
jhmax720,任务编号：351650,200.0,2015-05-09,发布
pingpangwangzi99,任务编号：351453,900.0,2015-05-08,发布
红豆先生,任务编号：351284,700.0,2015-05-07,发布
o5549f11b6c662,任务编号：351133,500.0,2015-05-07,发布
mf131****2618,任务编号：350349,240.0,2015-05-04,发布
o5544ca294e53b,任务编号：350782,500.0,2015-05-05,发布
宏恩网络技术,任务编号：350642,200.0,2015-05-05,发布
mf156****4341,任务编号：350376,500.0,2015-05-04,发布
披狼皮的羊,任务编号：350251,600.0,2015-05-04,发布
wangkun888,任务编号：350240,800.0,2015-05-04,发布
mfsjz,任务编号：350132,450.0,2015-05-03,发布
lukasi888,任务编号：350046,1500.0,2015-05-02,发布
longxingjt,任务编号：349856,4999.0,2015-04-30,发布
longxingjt,任务编号：349802,4999.0,2015-04-30,发布
潇洒牛牛8,任务编号：349727,6800.0,2015-04-30,发布
mdjwgy,任务编号：349527,1500.0,2015-04-29,发布
于德星科技,任务编号：349443,300.0,2015-04-29,发布
jevian,任务编号：349372,100.0,2015-04-29,发布
conantt,任务编号：349386,2500.0,2015-04-29,发布
xtmj008,任务编号：349340,12000.0,2015-04-28,发布
o55168e273550b,任务编号：348844,4000.0,2015-04-27,发布
mf139****1911,任务编号：348793,3800.0,2015-04-27,发布
nmewang,任务编号：348484,1000.0,2015-04-24,发布
边先生,任务编号：348711,2000.0,2015-04-26,发布
M1357****700,任务编号：348417,5000.0,2015-04-24,发布
o5539b05977bfe,任务编号：348304,800.0,2015-04-24,发布
dousuifeng,任务编号：348079,1000.0,2015-04-23,发布
GG180****0426,任务编号：347940,2000.0,2015-04-23,发布
九合设计,任务编号：347891,1000.0,2015-04-22,发布
mf186****5262,任务编号：347877,500.0,2015-04-22,发布
mf135****0294,任务编号：347838,1800.0,2015-04-22,发布
锐拓网络,任务编号：347713,1000.0,2015-04-22,发布
远方依旧,任务编号：347636,500.0,2015-04-21,发布
帛伦,任务编号：347235,2000.0,2015-04-20,发布
happy8,任务编号：347098,550.0,2015-04-20,发布
mf133****3439,任务编号：347160,300.0,2015-04-20,发布
o55321c1d8fd76,任务编号：347044,5000.0,2015-04-19,发布
cylclara,任务编号：346930,4500.0,2015-04-18,发布
gkaidf,任务编号：346782,600.0,2015-04-17,发布
mf186****5262,任务编号：346582,3000.0,2015-04-17,发布
阳光空气,任务编号：346569,5000.0,2015-04-17,发布
o552e16c4cdd54,任务编号：346237,4000.0,2015-04-15,发布
于德星科技,任务编号：346351,800.0,2015-04-16,发布
原创策划设计,任务编号：346154,4500.0,2015-04-15,发布
footprint315,任务编号：346298,1000.0,2015-04-15,发布
o552e****03791,任务编号：346292,100.0,2015-04-15,发布
haste,任务编号：346029,2000.0,2015-04-14,发布
平原湖泊,任务编号：346101,5600.0,2015-04-15,发布
mf159****0360,任务编号：346020,1000.0,2015-04-14,发布
melodystone,任务编号：346012,2500.0,2015-04-14,发布
mf182****1576,任务编号：345793,1500.0,2015-04-13,发布
o5526****27a4a,任务编号：344978,500.0,2015-04-09,发布
Mr159****9969,任务编号：345615,200.0,2015-04-13,发布
天语文化传媒,任务编号：345586,45000.0,2015-04-13,发布
