需求方,设计师,任务编号,能力标签,交易价格,发布时间
mf156****9185,黑羽网络-网站微信小程序开发,任务编号：1092170,软件UI设计,200.0,2024-09-19
尚品4atjK,宁波亲聆网络科技有限公司,任务编号：1091994,网站二次开发,200.0,2024-09-17
麦阁NjlBG,项域网络,任务编号：1091886,APP开发,6750.0,2024-09-14
k8134****47,维创时代网络科技公司,任务编号：1091859,小程序开发,9000.0,2024-09-14
k1274****21,江苏执笔科技有限公司,任务编号：1091773,门户网站,1600.0,2024-09-13
vitorru,奔走开发,任务编号：1091766,APP开发,10000.0,2024-09-13
xiaoaojianghujie,泰灵工作室,任务编号：1091732,脚本开发,5000.0,2024-09-12
vitorru,广东起搏网络科技有限公司,任务编号：1091574,APP开发,15900.0,2024-09-11
k2031****20,瀚海蓝鲸工作室,任务编号：1091486,小程序开发,4500.0,2024-09-10
o5c988162ef72a,哆米设计,任务编号：1091475,APP界面设计,400.0,2024-09-10
vitorru,初简馨网络,任务编号：1091427,小程序开发,1800.0,2024-09-09
威火力54VbA,​震撼工作室,任务编号：1091409,APP开发,3000.0,2024-09-09
o5e4bedd79050f,伟业工作室,任务编号：1091352,小程序开发,1500.0,2024-09-08
mf156****9185,黑羽网络-网站微信小程序开发,任务编号：1091335,网站UI设计,100.0,2024-09-08
沈阳蓝橙科技,特敏科技,任务编号：1091274,嵌入式软件,6250.0,2024-09-06
沈阳蓝橙科技,特敏科技,任务编号：1091272,嵌入式软件,3000.0,2024-09-06
人心齐泰山移,深圳赛讯信息,任务编号：1091262,其他工具软件,1200.0,2024-09-06
威火力54VbA,​震撼工作室,任务编号：1091174,APP开发,4000.0,2024-09-05
k9583****44,郑州雕画字节科技有限公司,任务编号：1091082,小程序开发,4646.0,2024-09-04
k9583****44,郑州雕画字节科技有限公司,任务编号：1091081,小程序开发,5809.0,2024-09-04
vitorru,苏州闰元网络科技有限公司,任务编号：1091055,嵌入式软件,15900.0,2024-09-04
k9984****93,北京纯泽科技有限公司,任务编号：1090855,APP开发,4032.0,2024-09-02
vitorru,北京纯泽科技有限公司,任务编号：1090836,企业官网,12900.0,2024-09-02
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1090832,小程序开发,19440.0,2024-09-02
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1090830,小程序开发,11280.0,2024-09-02
vitorru,云启创智网络科技有限公司,任务编号：1090692,APP开发,2731.0,2024-08-30
k8024****23,湖南百用网络科技有限公司,任务编号：1090598,小程序开发,5000.0,2024-08-29
k8024****23,湖南百用网络科技有限公司,任务编号：1090597,小程序开发,10000.0,2024-08-29
聚盘f3QUg,道普科技-云软普创,任务编号：1090591,小程序开发,2000.0,2024-08-29
聚盘f3QUg,道普科技-云软普创,任务编号：1090590,小程序开发,2000.0,2024-08-29
聚盘f3QUg,道普科技-云软普创,任务编号：1090589,小程序开发,3000.0,2024-08-29
聚盘f3QUg,道普科技-云软普创,任务编号：1090588,小程序开发,3800.0,2024-08-29
聚盘f3QUg,道普科技-云软普创,任务编号：1090586,小程序开发,1000.0,2024-08-29
V领nLFxJ,艺泽信息技术有限公司,任务编号：1090572,其他管理软件,6000.0,2024-08-29
vitorru,初简馨网络,任务编号：1090570,小程序开发,10000.0,2024-08-29
威赞K0I8g,赛特网络--专注20多年的网络增值服务商,任务编号：1090550,APP开发,12680.0,2024-08-29
心怀铅,聚科智能,任务编号：1090269,小程序开发,7500.0,2024-08-25
威火力54VbA,​震撼工作室,任务编号：1090164,APP开发,5000.0,2024-08-23
SeekYous,深圳赛讯信息,任务编号：1090157,APP开发,1000.0,2024-08-23
尚佳RAbnH,郑州雕画字节科技有限公司,任务编号：1090097,小程序开发,10785.0,2024-08-22
k5363****74,ZYMi設計研究所,任务编号：1090049,企业官网,3000.0,2024-08-22
WEENIE,永兴软件工作室,任务编号：1090025,小程序开发,500.0,2024-08-21
空空空空11,贵州越信网络科技有限公司,任务编号：1089981,小程序开发,8400.0,2024-08-21
vitorru,广州召隆信息技术有限公司,任务编号：1089794,APP开发,40000.0,2024-08-19
k9211****65,深圳市成帆科技信息技术有限公司,任务编号：1089751,小程序开发,4400.0,2024-08-19
威你所思dCkMB,山西惠诚智能科技有限公司,任务编号：1089743,APP开发,22000.0,2024-08-19
小鹿欢歌,梦起航工作室,任务编号：1089718,ERP系统,500.0,2024-08-19
凯郎5m5ST,众鼎网络,任务编号：1089681,手游开发,10000.0,2024-08-18
vitorru,苏州闰元网络科技有限公司,任务编号：1089612,APP开发,22500.0,2024-08-16
k8134****47,维创时代网络科技公司,任务编号：1089592,小程序开发,3000.0,2024-08-16
新域dBhuM,易酷科技,任务编号：1089491,企业官网,20000.0,2024-08-15
尚佳RAbnH,郑州雕画字节科技有限公司,任务编号：1089464,小程序开发,18000.0,2024-08-15
爵内特XtHoU,深圳赛讯信息,任务编号：1089460,小程序开发,2000.0,2024-08-15
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1089439,小程序开发,14580.0,2024-08-14
k7740****71,杭州巨悦科技有限公司,任务编号：1089343,小程序开发,6500.0,2024-08-13
vitorru,聚辉科技,任务编号：1089324,小程序开发,28888.0,2024-08-13
k7635****51,初简馨网络,任务编号：1089317,小程序开发,5000.0,2024-08-13
威上帝jDzrR,海创博达,任务编号：1089260,小程序开发,5000.0,2024-08-13
k8873****78,奔走开发,任务编号：1088987,小程序开发,5000.0,2024-08-09
vitorru,匠蚁科技,任务编号：1088890,APP开发,40000.0,2024-08-08
o5bc01a8d1b7de,初简馨网络,任务编号：1088631,小程序开发,2700.0,2024-08-06
xiaoshuiy,睿览科技,任务编号：1088601,脚本开发,300.0,2024-08-06
winsoft,成都云始动立软件有限公司,任务编号：1088568,其他软件开发,4000.0,2024-08-05
vitorru,云启创智网络科技有限公司,任务编号：1088495,小程序开发,4750.0,2024-08-05
徐乂乂,极星网络,任务编号：1088385,小程序开发,2680.0,2024-08-03
星威联盟KvJEC,武汉极上快码科技有限公司,任务编号：1088181,小程序开发,18000.0,2024-08-01
o60e656dbdfbe5,哪吒信息技术,任务编号：1088162,小程序开发,9000.0,2024-08-01
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1088140,小程序开发,11400.0,2024-08-01
水上景色,厦门艺码尚云信息科技有限公司,任务编号：1088137,其他软件开发,5000.0,2024-08-01
vitorru,常州任溢网络科技有限公司,任务编号：1088056,小程序开发,1000.0,2024-07-31
vitorru,常州任溢网络科技有限公司,任务编号：1088055,小程序开发,5000.0,2024-07-31
vitorru,常州任溢网络科技有限公司,任务编号：1088054,小程序开发,4000.0,2024-07-31
ygkk2020,北京锐意天行科技有限公司,任务编号：1088046,小程序开发,1000.0,2024-07-31
ygkk2020,北京锐意天行科技有限公司,任务编号：1088047,小程序开发,1000.0,2024-07-31
水上景色,辛龙科技软件定制,任务编号：1088014,其他管理软件,1500.0,2024-07-31
vitorru,辛龙科技软件定制,任务编号：1088015,APP开发,5400.0,2024-07-31
zhizhizhizhi,睿览科技,任务编号：1088002,小程序开发,100.0,2024-07-31
o5b17d4f5813fb,易酷科技,任务编号：1087980,网站UI设计,800.0,2024-07-31
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1087952,小程序开发,7440.0,2024-07-30
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1087951,APP开发,5200.0,2024-07-30
k8873****78,奔走开发,任务编号：1087942,小程序开发,5000.0,2024-07-30
有只鲨鱼,梦起航工作室,任务编号：1087761,OA系统,480.0,2024-07-29
vitorru,河南汇起云科技有限公司,任务编号：1087745,小程序开发,15000.0,2024-07-29
乃锐H9cyc,灵尘科技武汉有限公司,任务编号：1087669,企业官网,3000.0,2024-07-27
k9215****25,毕米科技工作室,任务编号：1087627,小程序开发,5000.0,2024-07-26
k9215****25,毕米科技工作室,任务编号：1087626,小程序开发,5000.0,2024-07-26
o5c29db83782e2,厦门艺码尚云信息科技有限公司,任务编号：1087616,其他软件开发,1000.0,2024-07-26
vitorru,北京晒点科技有限公司,任务编号：1087588,小程序开发,1800.0,2024-07-26
yahaxianyu,广东筑智科技有限公司,任务编号：1087549,小程序开发,2000.0,2024-07-26
青衣文化,四角龙软件,任务编号：1087538,小程序开发,3000.0,2024-07-26
k8222****60,懒人三色网络科技,任务编号：1087529,小程序开发,2100.0,2024-07-26
mf156****9185,道合优界设计,任务编号：1087354,软件UI设计,300.0,2024-07-24
vitorru,初简馨网络,任务编号：1087351,小程序开发,1500.0,2024-07-24
威服F3kZb,云南南强信息,任务编号：1087311,脚本开发,10000.0,2024-07-24
vitorru,广东起搏网络科技有限公司,任务编号：1087281,其他管理软件,40000.0,2024-07-24
李鹤敏,佛山市众星北宸科技有限公司,任务编号：1087157,小程序开发,1200.0,2024-07-23
vitorru,广东起搏网络科技有限公司,任务编号：1087083,APP开发,17484.0,2024-07-22
威火力54VbA,​震撼工作室,任务编号：1087051,APP开发,4500.0,2024-07-22
vitorru,广东起搏网络科技有限公司,任务编号：1087019,APP开发,15510.0,2024-07-22
vitorru,上海瀚学信息科技,任务编号：1086887,其他软件开发,7000.0,2024-07-19
特服dHKWr,海创博达,任务编号：1086879,APP开发,1000.0,2024-07-19
vitorru,致栩科技,任务编号：1086509,APP开发,23000.0,2024-07-16
V创kQS8X,济南猿小明,任务编号：1086252,企业官网,9000.0,2024-07-14
乃锐FXtkL,工匠网络,任务编号：1086239,前端开发,2000.0,2024-07-14
o5c988162ef72a,传动设计,任务编号：1086150,APP界面设计,500.0,2024-07-12
vitorru,几象科技,任务编号：1086081,小程序开发,6000.0,2024-07-12
V领nLFxJ,艺泽信息技术有限公司,任务编号：1086068,其他管理软件,3600.0,2024-07-12
V创N0YQ1,厦门艺码尚云信息科技有限公司,任务编号：1086050,其他软件开发,1000.0,2024-07-12
winsoft,成都云始动立软件有限公司,任务编号：1085976,小程序开发,4000.0,2024-07-11
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1085760,APP开发,14000.0,2024-07-09
abq6658,皓尘工作室,任务编号：1085648,其他软件开发,300.0,2024-07-08
k3092****88,安徽攻城狮信息科技有限公司,任务编号：1085611,小程序开发,4500.0,2024-07-08
V领nLFxJ,艺泽信息技术有限公司,任务编号：1085603,其他管理软件,1200.0,2024-07-08
o5b74ab614ee13,易酷科技,任务编号：1085491,软件UI设计,2000.0,2024-07-07
jueban123,星桦网络科技,任务编号：1085309,小程序开发,6500.0,2024-07-05
云嘉嘉kBEsm,中芯维创数字科技（福建）有限公司,任务编号：1085282,H5开发,5000.0,2024-07-04
青之萃UGQ8A,世豪网络,任务编号：1085102,小程序开发,100.0,2024-07-03
龙致恩N8uDR,大舵科技,任务编号：1085061,软件UI设计,1000.0,2024-07-02
jzkj,恩悦智能,任务编号：1084912,APP开发,500.0,2024-07-01
o6641e7f8c40fa,上海魅匠网络科技有限公司,任务编号：1084862,小程序开发,3520.0,2024-07-01
winsoft,成都云始动立软件有限公司,任务编号：1084856,小程序开发,4000.0,2024-07-01
vitorru,码匠工坊,任务编号：1084822,小程序开发,1000.0,2024-07-01
vitorru,广东起搏网络科技有限公司,任务编号：1084543,其他网站,4200.0,2024-06-27
vitorru,广东起搏网络科技有限公司,任务编号：1084542,APP开发,11656.0,2024-06-27
vitorru,广东起搏网络科技有限公司,任务编号：1084541,小程序开发,3000.0,2024-06-27
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：1084386,小程序开发,5580.0,2024-06-26
mf156****9185,寸金网络,任务编号：1084299,响应式网站,200.0,2024-06-25
臻品记pBh75,哪吒信息技术,任务编号：1084272,小程序开发,2500.0,2024-06-25
o5dd9786f06a6b,义乌盛歌网络科技,任务编号：1084262,手机网站,2500.0,2024-06-25
vitorru,博视科技,任务编号：1084243,APP开发,10000.0,2024-06-25
ygkk2020,北京锐意天行科技有限公司,任务编号：1084121,小程序开发,1000.0,2024-06-24
ygkk2020,北京锐意天行科技有限公司,任务编号：1084120,小程序开发,1000.0,2024-06-24
龙致恩N8uDR,大舵科技,任务编号：1084038,门户网站,1200.0,2024-06-23
助威者fMvym,云启创智网络科技有限公司,任务编号：1084022,其他网站,700.0,2024-06-23
臻品记qqnPI,传亚科技,任务编号：1083955,网站二次开发,500.0,2024-06-21
k6880****98,慧安达科技,任务编号：1083855,小程序开发,2000.0,2024-06-21
群V荟萃4W2gm,趣玩锤子软件开发,任务编号：1083444,APP开发,4000.0,2024-06-17
国宾助力kqXwU,惠州原始部落科技有限公司,任务编号：1083435,小程序开发,20000.0,2024-06-17
k8781****18,初简馨网络,任务编号：1083399,小程序开发,1150.0,2024-06-17
o5a435ccb58c9f,初简馨网络,任务编号：1083280,小程序开发,2400.0,2024-06-14
winsoft,寸金网络,任务编号：1083225,H5开发,1500.0,2024-06-14
国宾助力kqXwU,惠州原始部落科技有限公司,任务编号：1083226,其他软件开发,8000.0,2024-06-14
k4969****87,浙江焕链科技有限公司,任务编号：1083018,APP开发,5000.0,2024-06-12
k4969****87,浙江焕链科技有限公司,任务编号：1083016,APP开发,20000.0,2024-06-12
vitorru,大连微图知行科技有限公司,任务编号：1083015,小程序开发,4800.0,2024-06-12
ggplayer,云风工作室,任务编号：1082994,手机网站,3000.0,2024-06-12
威创金品abf4M,​震撼工作室,任务编号：1082915,APP开发,5000.0,2024-06-12
WEENIE,武汉雄软科技,任务编号：1082769,响应式网站,3000.0,2024-06-10
backer1113,佛山市众星北宸科技有限公司,任务编号：1082757,其他软件开发,100.0,2024-06-10
杨2222,广州硕米信息技术有限公司,任务编号：1082665,API接口,2000.0,2024-06-07
华文融媒,上海骁澄技术有限公司,任务编号：1082632,其他软件开发,6500.0,2024-06-07
V领地KG7Hw,大舵科技,任务编号：1082625,APP开发,74000.0,2024-06-07
V领地KG7Hw,大舵科技,任务编号：1082626,APP开发,30000.0,2024-06-07
o59ed5e4a44e07,初晓创意互联,任务编号：1082562,软件UI设计,2000.0,2024-06-06
白九叶,成都云始动立软件有限公司,任务编号：1082485,小程序开发,1000.0,2024-06-05
k1580****27,丰云科技有限公司,任务编号：1082526,小程序开发,2000.0,2024-06-06
vitorru,河南织梦网络科技有限公司,任务编号：1082520,小程序开发,7000.0,2024-06-06
vitorru,北京融智创盛技术服务有限公司,任务编号：1082286,小程序开发,2000.0,2024-06-04
靓荐OwI2t,郑州优行优客信息科技有限公司,任务编号：1082277,APP开发,4000.0,2024-06-04
vitorru,坤艺科技,任务编号：1082201,软件UI设计,1200.0,2024-06-03
ygkk2020,北京锐意天行科技有限公司,任务编号：1082037,小程序开发,2000.0,2024-06-01
k1817****81,众鼎网络,任务编号：1082019,APP开发,37100.0,2024-05-31
o5f7d12c1f3256,腾亿信息科技有限公司,任务编号：1082016,H5开发,200.0,2024-05-31
vitorru,极星网络,任务编号：1081999,APP开发,9000.0,2024-05-31
领航JihZM,山东川蓝信息科技有限公司,任务编号：1081910,物联网,7250.0,2024-05-30
爵内特8o568,极星网络,任务编号：1081887,小程序开发,7000.0,2024-05-30
睐佳AjNKF,正都科技,任务编号：1081785,小程序开发,2400.0,2024-05-29
