需求方,设计师,任务编号,能力标签,交易价格,发布时间
靓荐8AbZc,o59d2729d47bbf,任务编号：1019042,品牌起名,500.0,2022-10-24
o558a880f131be,华位科技,任务编号：1019014,品牌起名,188.0,2022-10-23
嗨铭威yJkWn,茜仟,任务编号：1018987,品牌起名,250.0,2022-10-23
tonychen0826,美名天下扬,任务编号：1018794,公司起名,300.0,2022-10-21
hsn1004,凌云文案,任务编号：1018367,品牌起名,100.0,2022-10-18
小小橙儿,花落秋实日月长,任务编号：1018156,品牌起名,500.0,2022-10-17
mf181****5800,Hito003,任务编号：1018090,成人起名,150.0,2022-10-15
o5f7836c7b0e24,戈壁沙漠1981,任务编号：1017911,公司起名,100.0,2022-10-14
CR创意品牌设计,Aprion,任务编号：1017311,品牌起名,208.0,2022-10-10
一次找到靠谱,聪瓜科技,任务编号：1017305,品牌起名,100.0,2022-10-10
凌晨凌晨凌晨,mf13652837187,任务编号：1017280,营销推广软文,150.0,2022-10-10
wyl09170,o5c2c5b21d8532,任务编号：1017082,品牌起名,100.0,2022-10-09
zcla2005,凌云文案,任务编号：1016723,广告策划,500.0,2022-10-06
凌晨凌晨凌晨,见证奇迹,任务编号：1016698,品牌起名,150.0,2022-10-06
o5f7836c7b0e24,一品字蕴,任务编号：1016564,品牌起名,100.0,2022-10-04
zczh0035,o632473fdcb9d7,任务编号：1016472,品牌起名,500.0,2022-10-02
o59c66af6a82a1,mf13652837187,任务编号：1016380,品牌起名,320.0,2022-09-30
o5ee72999eea2f,凌云文案,任务编号：1016348,品牌起名,100.0,2022-09-30
o5bb2****73700,斑书残笺,任务编号：1016203,品牌起名,150.0,2022-09-29
o5dbafda8aae77,亘鼎文化,任务编号：1016204,公司起名,100.0,2022-09-29
拉8网,荣颜,任务编号：1015903,广告策划,100.0,2022-09-27
o5f7836c7b0e24,米米文案,任务编号：1015523,品牌起名,100.0,2022-09-24
FUMA,文案服务,任务编号：1015244,广告策划,100.0,2022-09-22
o5f7836c7b0e24,纤尘繁星,任务编号：1015117,公司起名,100.0,2022-09-21
yangyi1111,o59d2729d47bbf,任务编号：1014951,宝宝起名,150.0,2022-09-20
o5f7836c7b0e24,文案服务,任务编号：1014416,公司起名,100.0,2022-09-16
创亿电台,o5ea00463c32af,任务编号：1014184,品牌起名,360.0,2022-09-15
维联创e78fw,美名天下扬,任务编号：1013908,品牌起名,100.0,2022-09-13
爱威9XOrJ,o631078c2a4392,任务编号：1013855,品牌起名,300.0,2022-09-13
o59604d9f2b9d8,海牛星创工作室,任务编号：1013794,品牌起名,100.0,2022-09-13
o5f7836c7b0e24,非墨-传媒,任务编号：1013686,公司起名,100.0,2022-09-11
啥哇嘀卡,兮尔文创,任务编号：1013677,品牌起名,100.0,2022-09-11
lendy9520,千灵 取名+logo设计,任务编号：1013651,宝宝起名,100.0,2022-09-10
威府WfHBE,异凡策划,任务编号：1013333,宝宝起名,150.0,2022-09-07
o5f7836c7b0e24,一品字蕴,任务编号：1013322,公司起名,100.0,2022-09-07
o5f7836c7b0e24,川耑文化,任务编号：1013239,广告策划,100.0,2022-09-07
o5f7836c7b0e24,一品字蕴,任务编号：1013224,品牌起名,100.0,2022-09-07
haibop,锦阳工作室,任务编号：1013182,品牌起名,300.0,2022-09-07
社保100,鸡皮疙瘩,任务编号：1013134,品牌起名,888.0,2022-09-06
o5f7836c7b0e24,Karmas,任务编号：1013099,品牌起名,100.0,2022-09-06
o5f7836c7b0e24,纤尘繁星,任务编号：1013057,品牌起名,100.0,2022-09-06
青之萃qzwgK,@烨名珠@,任务编号：1013055,品牌起名,200.0,2022-09-06
o5d22c6d1afdf2,异凡策划,任务编号：1012811,品牌起名,200.0,2022-09-04
o5f7836c7b0e24,凌云文案,任务编号：1012157,公司起名,100.0,2022-08-30
hsn1004,o59d2729d47bbf,任务编号：1012003,品牌起名,100.0,2022-08-29
vanjianger,精益创客,任务编号：1011748,品牌起名,888.0,2022-08-26
o5c31cf5c01480,o63047f97def1e,任务编号：1011677,宣传策划,100.0,2022-08-26
A一花一世界,东方创意,任务编号：1011668,公司起名,100.0,2022-08-26
o5f7836c7b0e24,o59d2729d47bbf,任务编号：1011663,公司起名,100.0,2022-08-26
k5337****23,虎三,任务编号：1011136,公司起名,300.0,2022-08-23
o5ae9bd033e9f0,a7158798,任务编号：1010765,品牌起名,300.0,2022-08-19
o5ee72999eea2f,花酒001,任务编号：1010545,品牌起名,150.0,2022-08-18
o5c31cf5c01480,怀墨君,任务编号：1010523,文学创作,150.0,2022-08-17
mf535****c776be,冰镇西瓜888,任务编号：1010306,公司起名,200.0,2022-08-16
o5b2217ecc3fd6,觉爱创昇,任务编号：1010148,品牌起名,100.0,2022-08-15
o5e69****35277,文案服务,任务编号：1009976,宝宝起名,200.0,2022-08-14
o5f7836c7b0e24,一品文字工坊,任务编号：1009942,品牌起名,100.0,2022-08-13
o5f7836c7b0e24,半生闲,任务编号：1009901,品牌起名,100.0,2022-08-13
o5f7836c7b0e24,凌云文案,任务编号：1009797,公司起名,100.0,2022-08-12
o5a66ae235592f,锐格创意,任务编号：1009764,公司起名,200.0,2022-08-12
o5f7836c7b0e24,o59d2729d47bbf,任务编号：1009532,品牌起名,100.0,2022-08-10
k2697****34,山水与城,任务编号：1008822,店铺/网店起名,100.0,2022-08-05
o5f7836c7b0e24,喵星人文案,任务编号：1008521,公司起名,100.0,2022-08-03
尊鉴QOLJl,米米文案,任务编号：1008492,品牌起名,120.0,2022-08-03
mf188****5767,三生万物广告,任务编号：1007937,品牌起名,128.0,2022-07-30
o5f7836c7b0e24,爱菲尔设计工作室,任务编号：1007726,公司起名,100.0,2022-07-29
丞相OO508,生死疲劳0921,任务编号：1007652,品牌起名,150.0,2022-07-28
o5f7836c7b0e24,一品字蕴,任务编号：1007624,公司起名,100.0,2022-07-28
o5f7836c7b0e24,一品字蕴,任务编号：1007543,品牌起名,100.0,2022-07-28
威服致尚JW38M,纤尘繁星,任务编号：1006980,广告策划,160.0,2022-07-25
o62d8b4eb5fa23,喵星人文案,任务编号：1006497,广告策划,100.0,2022-07-21
威良匠品BNqBI,小高爱吃糕34,任务编号：1006458,广告策划,1000.0,2022-07-20
mf138****0912,文案服务,任务编号：1001826,品牌起名,300.0,2022-07-20
天行健2022,异凡策划,任务编号：1006311,宝宝起名,200.0,2022-07-20
o598e5f257b352,美名天下扬,任务编号：1006210,品牌起名,100.0,2022-07-19
o5f7836c7b0e24,RNAVision,任务编号：1005970,公司起名,100.0,2022-07-18
o5b63b3884bd5f,半生闲,任务编号：1005616,品牌起名,200.0,2022-07-15
尊鉴aewDN,心有灵犀文字工坊,任务编号：1005304,宝宝起名,300.0,2022-07-13
硕橙科技SUCHEON,张小玉,任务编号：1004882,品牌起名,500.0,2022-07-11
o5a9c0d352995b,天启灵思,任务编号：1004659,宝宝起名,106.0,2022-07-10
o5f7836c7b0e24,九臣原创设计,任务编号：1004297,公司起名,100.0,2022-07-07
o5f7836c7b0e24,心有灵犀文字工坊,任务编号：1003909,公司起名,100.0,2022-07-06
chauncc,k6453208665,任务编号：1003169,品牌起名,500.0,2022-07-01
o5f7836c7b0e24,一品字蕴,任务编号：1002958,公司起名,100.0,2022-06-29
威之家nkjQW,喵星人文案,任务编号：1002614,店铺/网店起名,100.0,2022-06-28
梗图创投,Graceacc,任务编号：1002703,公司起名,100.0,2022-06-28
o5ac1****22dfc,k8708535283,任务编号：1002492,店铺/网店起名,300.0,2022-06-27
旭诺空调11,一品字蕴,任务编号：1002486,品牌起名,300.0,2022-06-27
a342421a,创意小方舟,任务编号：1002482,公司起名,200.0,2022-06-27
kimsoomin,语众不同 品牌策划工作室,任务编号：1002165,广告策划,100.0,2022-06-23
啥哇嘀卡,o62b29b02afb4d,任务编号：1002016,店铺/网店起名,100.0,2022-06-23
o5f7836c7b0e24,纤尘繁星,任务编号：1001684,品牌起名,100.0,2022-06-21
o5f7836c7b0e24,文案服务,任务编号：1001680,品牌起名,100.0,2022-06-21
o5f7836c7b0e24,o5fc2bbf254f36,任务编号：1001505,公司起名,100.0,2022-06-20
o5c81df9b0779c,海牛星创工作室,任务编号：1001288,品牌起名,100.0,2022-06-19
o5cda3259f1804,一品字蕴,任务编号：1001142,品牌起名,100.0,2022-06-17
o5f7836c7b0e24,一品字蕴,任务编号：1000504,品牌起名,100.0,2022-06-14
o5f7836c7b0e24,一品字蕴,任务编号：1000471,品牌起名,100.0,2022-06-13
o5f7836c7b0e24,Huqin,任务编号：1000449,品牌起名,100.0,2022-06-13
臻品记6xR6I,CH1009,任务编号：1000360,品牌起名,100.0,2022-06-13
唯客心iaqlF,见证奇迹,任务编号：999782,品牌起名,100.0,2022-06-09
小小橙儿,锐格创意,任务编号：999830,品牌起名,200.0,2022-06-09
威链l97tz,o59cef7448266e,任务编号：999728,品牌起名,500.0,2022-06-08
威创源nKh77,like工作室,任务编号：999612,网店取名,300.0,2022-06-08
威创源nKh77,十月创意工作室,任务编号：999516,品牌起名,300.0,2022-06-07
o5f7836c7b0e24,冰糖雪碧,任务编号：999503,公司起名,100.0,2022-06-07
o5f7836c7b0e24,语众不同 品牌策划工作室,任务编号：999491,广告策划,100.0,2022-06-07
o5f7836c7b0e24,o5c8ef479acdf5,任务编号：999350,品牌起名,100.0,2022-06-07
顶服1pzBB,一品字蕴,任务编号：999312,品牌起名,300.0,2022-06-06
ganjue68,军儿哥,任务编号：999078,公司起名,200.0,2022-06-05
森海视界文化传媒,米米文案,任务编号：998587,店铺/网店起名,100.0,2022-05-31
zjwenda,地平线广告设计工作室,任务编号：998488,品牌起名,100.0,2022-05-30
o5f7836c7b0e24,一品字蕴,任务编号：998462,品牌起名,100.0,2022-05-30
方圆台trKuL,任优秀,任务编号：998422,产品卖点,200.0,2022-05-30
o5f7836c7b0e24,一品字蕴,任务编号：998293,品牌起名,100.0,2022-05-29
o5f7836c7b0e24,踏雪有痕,任务编号：998292,品牌起名,100.0,2022-05-29
o5f7836c7b0e24,风铃文案/平面设计,任务编号：998181,品牌起名,100.0,2022-05-28
o5f7836c7b0e24,顺流105,任务编号：998024,品牌起名,100.0,2022-05-27
o5f7836c7b0e24,山一方工作室,任务编号：997950,品牌起名,100.0,2022-05-26
o5dde7b4ee8c53,谢诗妍,任务编号：997894,网店取名,100.0,2022-05-26
百威特,一茗,任务编号：997836,广告策划,100.0,2022-05-26
o5f7836c7b0e24,喵星人文案,任务编号：997760,品牌起名,100.0,2022-05-25
o5f7836c7b0e24,文案服务,任务编号：997358,品牌起名,100.0,2022-05-23
yundengshare,那一家店,任务编号：997304,品牌起名,100.0,2022-05-23
o5f7836c7b0e24,纤尘繁星,任务编号：997115,品牌起名,100.0,2022-05-21
o5f7836c7b0e24,兮尔文创,任务编号：997071,品牌起名,100.0,2022-05-20
o5f7836c7b0e24,琳珈文字,任务编号：997070,品牌起名,100.0,2022-05-20
o5f7836c7b0e24,文案服务,任务编号：997058,品牌起名,100.0,2022-05-20
htkm,朝燚,任务编号：997017,广告策划,100.0,2022-05-20
o5f7836c7b0e24,语众不同 品牌策划工作室,任务编号：997005,广告策划,100.0,2022-05-20
o5fe965a514be2,o597717065ec38,任务编号：996934,品牌起名,130.0,2022-05-19
o5f7836c7b0e24,一品字蕴,任务编号：996909,品牌起名,100.0,2022-05-19
o5f7836c7b0e24,峰叔工作室,任务编号：996754,品牌起名,100.0,2022-05-18
o5f7836c7b0e24,谢诗妍,任务编号：996384,品牌起名,100.0,2022-05-16
o5f7836c7b0e24,兮尔文创,任务编号：996169,品牌起名,100.0,2022-05-15
o5f7836c7b0e24,文案服务,任务编号：996157,品牌起名,100.0,2022-05-15
o5600****65d29,米米文案,任务编号：995996,品牌起名,500.0,2022-05-13
o5f7836c7b0e24,慎字如金,任务编号：995981,品牌起名,100.0,2022-05-13
威尚bHluw,诚创天翼,任务编号：995972,网店取名,200.0,2022-05-13
Agata,启明文稿,任务编号：995856,公司起名,100.0,2022-05-13
o5f7836c7b0e24,一品文字工坊,任务编号：995785,品牌起名,100.0,2022-05-12
o5f7836c7b0e24,喵星人文案,任务编号：995670,品牌起名,100.0,2022-05-12
o5f7836c7b0e24,mf15087728882,任务编号：995483,品牌起名,100.0,2022-05-11
o5f7836c7b0e24,米米文案,任务编号：995314,品牌起名,100.0,2022-05-10
o5f7836c7b0e24,文案服务,任务编号：995081,品牌起名,100.0,2022-05-09
o5f7836c7b0e24,喵星人文案,任务编号：995073,品牌起名,100.0,2022-05-09
o5f7836c7b0e24,兮尔文创,任务编号：994933,品牌起名,100.0,2022-05-07
o598e5f257b352,随心随行,任务编号：994731,店铺/网店起名,100.0,2022-05-06
o5f7836c7b0e24,酱紫知识铺,任务编号：994399,品牌起名,100.0,2022-05-05
o5f7836c7b0e24,私人甜品屋,任务编号：993814,品牌起名,100.0,2022-04-28
o5f7836c7b0e24,君竭,任务编号：993616,品牌起名,100.0,2022-04-27
o5f7836c7b0e24,一品字蕴,任务编号：993603,品牌起名,100.0,2022-04-27
o601cf583555c4,文案服务,任务编号：993585,公司起名,100.0,2022-04-27
优源汇客C79rc,万思新的商铺,任务编号：993295,品牌起名,100.0,2022-04-25
o5f6d607cb1281,一品字蕴,任务编号：993097,品牌起名,300.0,2022-04-24
o5f7836c7b0e24,一品字蕴,任务编号：993079,品牌起名,100.0,2022-04-24
o5f7836c7b0e24,喵星人文案,任务编号：992984,品牌起名,100.0,2022-04-23
o5f7836c7b0e24,凌云文案,任务编号：992850,公司起名,100.0,2022-04-22
o5f7836c7b0e24,一品字蕴,任务编号：992790,品牌起名,200.0,2022-04-21
o5f7836c7b0e24,一品文字工坊,任务编号：992677,品牌起名,100.0,2022-04-21
o5ca8801c1e261,茜仟,任务编号：992615,店铺/网店起名,200.0,2022-04-20
o5f7836c7b0e24,一品字蕴,任务编号：992511,品牌起名,100.0,2022-04-20
o5ecf****42589,一品字蕴,任务编号：992489,品牌起名,500.0,2022-04-20
o5e61f7b9d6cff,o5e6201b3d534e,任务编号：992287,品牌起名,500.0,2022-04-19
o5dbad472493bc,文案服务,任务编号：992269,品牌起名,500.0,2022-04-18
伯爵0anR5,LytheIzard,任务编号：991893,公司起名,1200.0,2022-04-16
o5f7836c7b0e24,Samatha,任务编号：991735,品牌起名,100.0,2022-04-15
o5f7836c7b0e24,纤尘繁星,任务编号：991299,公司起名,100.0,2022-04-12
shangjinglong,喵星人文案,任务编号：990917,宝宝起名,200.0,2022-04-11
威高A7wKK,见证奇迹,任务编号：991444,品牌起名,300.0,2022-04-13
o5f7836c7b0e24,文案服务,任务编号：990825,品牌起名,100.0,2022-04-10
o5f7836c7b0e24,一品文字工坊,任务编号：990818,品牌起名,100.0,2022-04-10
mf139****9418,米米文案,任务编号：990778,品牌起名,100.0,2022-04-09
o5f7836c7b0e24,一品字蕴,任务编号：990720,品牌起名,100.0,2022-04-09
o5f7836c7b0e24,一品文字工坊,任务编号：990374,品牌起名,100.0,2022-04-07
o5f7836c7b0e24,祈欢的小铺,任务编号：990278,公司起名,100.0,2022-04-06
o6001****5df86,喵星人文案,任务编号：990249,品牌起名,200.0,2022-04-06
恩博德瑞,子书,任务编号：990227,品牌起名,100.0,2022-04-06
o5f7836c7b0e24,琳珈文字,任务编号：990067,品牌起名,100.0,2022-04-05
威铺99993,易经起名,任务编号：989546,品牌起名,500.0,2022-04-01
o5f7836c7b0e24,o5e0ed7a7049e7,任务编号：989137,品牌起名,100.0,2022-03-30
威享xMElX,千灵 取名+logo设计,任务编号：989082,品牌起名,200.0,2022-03-30
zywmz,o6242ccbcd955b,任务编号：988980,广告策划,120.0,2022-03-29
查无此人1,琳珈文字,任务编号：988875,品牌起名,300.0,2022-03-29
mf159****2184,yue光宝盒,任务编号：988828,品牌起名,100.0,2022-03-29
mnzx110,雨打芭蕉   文案·设计,任务编号：988763,品牌起名,150.0,2022-03-28
未来还没来,一个小六,任务编号：988613,公司起名,100.0,2022-03-27
威品vLYJt,谢诗妍,任务编号：988593,广告策划,500.0,2022-03-27
全企手5AXcd,o5fead8c890b0e,任务编号：988577,公司起名,150.0,2022-03-27
常拾欢a,万思新的商铺,任务编号：986510,品牌起名,100.0,2022-03-27
啥哇嘀卡,优创设计师,任务编号：988492,店铺/网店起名,100.0,2022-03-26
聚盘BNyL0,DongHuanzhang,任务编号：988403,宝宝起名,100.0,2022-03-25
o5f7836c7b0e24,歪方设计,任务编号：988079,公司起名,100.0,2022-03-23
o5f7836c7b0e24,歪方设计,任务编号：988032,品牌起名,100.0,2022-03-23
未来还没来,襄樊君,任务编号：988026,广告策划,200.0,2022-03-23
o5fd0d9dc73b03,山川异域风月同天,任务编号：909226,品牌起名,528.0,2022-03-23
o5f7836c7b0e24,o5e4c27036e2ee,任务编号：987922,品牌起名,100.0,2022-03-23
蓝色De梦想,十月创意工作室,任务编号：987880,品牌起名,500.0,2022-03-22
o5f7836c7b0e24,一品文字工坊,任务编号：987849,公司起名,150.0,2022-03-22
黑猫所长,华丽艺术,任务编号：987572,品牌起名,1000.0,2022-03-21
未来还没来,liudaniel,任务编号：987548,广告策划,200.0,2022-03-21
威创享rsQG5,捌93工作室,任务编号：987532,品牌起名,300.0,2022-03-21
o5f7836c7b0e24,o5e0ed7a7049e7,任务编号：987174,公司起名,100.0,2022-03-18
o598e5f257b352,未定型,任务编号：987046,品牌起名,100.0,2022-03-17
威创享UrKVY,一品文字工坊,任务编号：986884,品牌起名,150.0,2022-03-16
叶摩拉RPXFL,一品字蕴,任务编号：986521,产品卖点,100.0,2022-03-14
o5ca8801c1e261,o5d91f8e99198b,任务编号：986425,店铺/网店起名,200.0,2022-03-14
王先生2021,mf13579476856,任务编号：986263,品牌起名,200.0,2022-03-14
互联,海牛星创工作室,任务编号：986251,品牌起名,150.0,2022-03-12
lgd073,造梦馆社,任务编号：986225,品牌起名,100.0,2022-03-12
mengjun8167,祈欢的小铺,任务编号：986111,营销推广软文,120.0,2022-03-11
Dr_Wise,谢诗妍,任务编号：985869,品牌起名,300.0,2022-03-10
威尚bHluw,喵星人文案,任务编号：985846,品牌起名,200.0,2022-03-10
o5affaf0c35caa,闻风创意,任务编号：985820,品牌起名,300.0,2022-03-10
随风漂流1973,o6227f355a32a0,任务编号：985775,项目策划,100.0,2022-03-09
o5f7836c7b0e24,一品字蕴,任务编号：985792,品牌起名,100.0,2022-03-09
雅服TVMJQ,一品文字工坊,任务编号：985627,品牌起名,100.0,2022-03-09
佳佳最佳佳,水星记视觉,任务编号：985611,品牌起名,200.0,2022-03-09
o5f7836c7b0e24,乐活创享,任务编号：985606,广告策划,100.0,2022-03-09
o5f7836c7b0e24,一品谋士,任务编号：985598,公司起名,100.0,2022-03-08
o5f7836c7b0e24,凌云文案,任务编号：985435,公司起名,100.0,2022-03-08
o5c07e34b0088d,海牛星创工作室,任务编号：985315,品牌起名,100.0,2022-03-07
o5f7836c7b0e24,o62230d9bd072a,任务编号：985137,宝宝起名,100.0,2022-03-06
o59604d9f2b9d8,一品字蕴,任务编号：985105,品牌起名,100.0,2022-03-06
