需求方,设计师,任务编号,能力标签,交易价格,发布时间
君客行O2NHe,小火花软件,任务编号：1072707,定制开发,8000.0,2024-03-02
猫头鹰Mty,厦门艺码尚云信息科技有限公司,任务编号：1072558,小程序开发,1200.0,2024-02-29
white778,洛阳蓝普网络技术有限公司,任务编号：1072385,定制开发,17000.0,2024-02-27
aluo9988,果田科技 100%好评服务商,任务编号：1072310,网站二次开发,15000.0,2024-02-27
o5c988162ef72a,湖北天码科技有限责任公司,任务编号：1072171,APP开发,6500.0,2024-02-26
zzrszc,一点六工作室,任务编号：1072068,网站二次开发,200.0,2024-02-23
k8628****36,西格玛科技,任务编号：1072064,小程序开发,3000.0,2024-02-23
威服182Mq,湖北天码科技有限责任公司,任务编号：1071969,APP开发,800.0,2024-02-22
威旺QmOJ1,济南猿小明,任务编号：1071787,小程序开发,3500.0,2024-02-20
o5f65c85fc8b07,极星网络,任务编号：1071772,其他软件开发,4000.0,2024-02-20
o6108e9ee7fbae,一点六工作室,任务编号：1071671,SAAS软件,13600.0,2024-02-19
mynuomi,乐翔编码,任务编号：1071433,定制开发,300.0,2024-02-10
mynuomi,乐翔编码,任务编号：1071426,定制开发,300.0,2024-02-09
mynuomi,乐翔编码,任务编号：1071409,定制开发,300.0,2024-02-08
mynuomi,乐翔编码,任务编号：1071381,定制开发,300.0,2024-02-07
mynuomi,乐翔编码,任务编号：1071337,定制开发,400.0,2024-02-05
威站天下NuDSq,众鼎网络,任务编号：1071331,手游开发,10000.0,2024-02-05
俫骄霸CGiZx,成都福格迪斯科技有限公司,任务编号：1071280,小程序开发,1200.0,2024-02-04
mynuomi,乐翔编码,任务编号：1070822,其他网站,100.0,2024-01-26
winsoft,悦深科技2018,任务编号：1070821,H5开发,2000.0,2024-01-26
o5f2e67f7bfaf7,西安神兽科技有限公司,任务编号：1070656,APP开发,4000.0,2024-01-25
kevin1779,武汉雄软科技,任务编号：1070512,H5开发,3000.0,2024-01-23
WKING101,常州任溢网络科技有限公司,任务编号：1070466,小程序开发,2000.0,2024-01-23
威震天Rkw3O,成都霹雳雷霆科技有限公司,任务编号：1070438,H5开发,5000.0,2024-01-22
威领PJ4Rp,九天创想,任务编号：1070125,小程序开发,600.0,2024-01-18
居多牧KMsEQ,伟业工作室,任务编号：1070083,其他软件开发,2500.0,2024-01-17
o5eb0eb2d1378d,众创至优,任务编号：1069997,游戏其他,2400.0,2024-01-17
o5c7f2d7e7f3b8,持硕科技,任务编号：1069802,脚本开发,700.0,2024-01-15
k4048****11,湖南众智互联,任务编号：1069481,其他软件开发,1600.0,2024-01-10
o5fe141b38cc27,子语设计,任务编号：1069435,APP开发,43000.0,2024-01-10
zhangshenjerry,大连微图知行科技有限公司,任务编号：1069174,SAAS软件,5400.0,2024-01-08
至盛1Bhzg,极星网络,任务编号：1069044,APP开发,3000.0,2024-01-05
利可望4FYLe,游鲸印记文化传媒有限公司,任务编号：1068955,小程序开发,5000.0,2024-01-05
领航QNnnb,持硕科技,任务编号：1068750,脚本开发,1000.0,2024-01-03
威恒天下MURLy,辅良科技-定制化软件开发专家,任务编号：1068562,API接口,3000.0,2024-01-01
o5c442c3cce6be,惠州原始部落科技有限公司,任务编号：1068269,其他软件开发,5000.0,2023-12-28
有让科技,启商（广东）网络服务有限公司,任务编号：1068204,采集工具,6000.0,2023-12-27
o5d5d04d0c4800,河南武林网络科技有限公司,任务编号：1068132,定制开发,4500.0,2023-12-26
o607849fe77dc6,游鲸印记文化传媒有限公司,任务编号：1068032,前端开发,900.0,2023-12-26
际尊服RnPJe,摩诃信息,任务编号：1067985,网站二次开发,200.0,2023-12-25
飞莱ocHgy,极星网络,任务编号：1067891,其他软件开发,1400.0,2023-12-25
集创bfXSb,启商（广东）网络服务有限公司,任务编号：1067873,小程序开发,1000.0,2023-12-24
威峰FexxY,江苏鸿玺智能,任务编号：1067761,APP开发,5000.0,2023-12-22
o5fba71af10ebf,北泊攻城狮,任务编号：1067531,APP开发,2000.0,2023-12-20
威联NKDYU,启商（广东）网络服务有限公司,任务编号：1067516,APP开发,8000.0,2023-12-20
志云海,创搜客网络,任务编号：1067457,定制开发,3000.0,2023-12-19
圈圈12,极星网络,任务编号：1067328,采集工具,6400.0,2023-12-18
爵内特8o568,极星网络,任务编号：1067230,脚本开发,2000.0,2023-12-18
威服mmxtH,湖南贝思特软件有限公司,任务编号：1067104,脚本开发,14500.0,2023-12-15
k1583****99,武汉轻洽网络技术有限公司,任务编号：1066826,小程序开发,3800.0,2023-12-13
思爱威88Zt6,河南锦紫科技有限公司,任务编号：1066561,企业官网,800.0,2023-12-11
优创FxWvr,聚仁工作室,任务编号：1066541,APP开发,9120.0,2023-12-10
k1780****80,摩诃信息,任务编号：1065991,小程序开发,2000.0,2023-12-05
o5a709bb71f7be,果田科技 100%好评服务商,任务编号：1065940,APP开发,13500.0,2023-12-04
k1882****49,长沙利奥软件有限公司,任务编号：1065894,小程序开发,3000.0,2023-12-04
安心行,悦深科技2018,任务编号：1065857,其他软件开发,22000.0,2023-12-04
k3604****52,洛阳蓝普网络技术有限公司,任务编号：1065530,小程序开发,3000.0,2023-11-30
青灵,Heine工作室,任务编号：1065519,网站二次开发,400.0,2023-11-30
优汇Myzwy,襄阳弘创中睿软件开发技术有限公司,任务编号：1065250,小程序开发,5700.0,2023-11-28
领航QNnnb,乐翔编码,任务编号：1065232,小程序开发,300.0,2023-11-27
o60dc7cd239bca,山诺网络科技,任务编号：1065207,定制开发,3500.0,2023-11-27
威赞9RVcI,极星网络,任务编号：1065096,其他软件开发,2500.0,2023-11-27
威风志OHuPX,惠州原始部落科技有限公司,任务编号：1065058,采集工具,20000.0,2023-11-26
HB784****96,聚仁工作室,任务编号：1064834,商城建设,18000.0,2023-11-23
k7999****55,璟滔文化,任务编号：1064750,小程序开发,19920.0,2023-11-23
o5b079e1b29b85,简序软件开发,任务编号：1064748,小程序开发,300.0,2023-11-23
创客汇KobOR,极星网络,任务编号：1063877,微信开发,4500.0,2023-11-14
k9295****90,洛阳蓝普网络技术有限公司,任务编号：1063842,小程序开发,3000.0,2023-11-13
图腾lsy,海云腾科技,任务编号：1063813,嵌入式软件,6000.0,2023-11-13
k1810****36,重庆源壹一科技,任务编号：1063781,小程序开发,5000.0,2023-11-13
助威通5CbVO,极星网络,任务编号：1063552,APP开发,3000.0,2023-11-10
北山大叔,极星网络,任务编号：1063218,网站二次开发,3500.0,2023-11-07
聚佳尚美gfmh0,上海万雪网络科技有限公司,任务编号：1062999,APP开发,2000.0,2023-11-04
k2378****66,众腾传媒,任务编号：1063011,游戏建模,1500.0,2023-11-05
k7191****87,上海洁云信息工作室,任务编号：1062702,小程序开发,3000.0,2023-11-03
威高59Lei,神鹿工作室,任务编号：1062700,其他软件开发,1000.0,2023-11-03
k1591****12,名豚网络-模式电商系统,任务编号：1062588,小程序开发,2500.0,2023-11-02
o5b07****21056,西部速联,任务编号：1062479,小程序开发,800.0,2023-11-01
潮威8VckA,西部速联,任务编号：1062473,企业官网,1500.0,2023-11-01
威品堂cYdIh,河南武林网络科技有限公司,任务编号：1062288,小程序开发,8000.0,2023-10-31
mf151****8336,松苗科技,任务编号：1062215,APP开发,2400.0,2023-10-30
威客特NWp3K,小小菜网络,任务编号：1062119,APP开发,800.0,2023-10-29
k6794****72,杭州千梓网络有限公司,任务编号：1061714,小程序开发,3000.0,2023-10-25
k6794****72,厦门艺码尚云信息科技有限公司,任务编号：1061570,小程序开发,5750.0,2023-10-24
丞相kN9ui,黑羽网络-网站微信小程序开发,任务编号：1061541,响应式网站,5000.0,2023-10-24
友森联创,成都张驰网络科技有限公司,任务编号：1061450,H5开发,500.0,2023-10-23
深圳市千百炼科技,铭扬卓越,任务编号：1061418,游戏其他,7000.0,2023-10-23
威锋客nbPTl,果田科技 100%好评服务商,任务编号：1061350,小程序开发,6000.0,2023-10-22
威尊享SCbEQ,重庆灵动蜂巢科技有限公司,任务编号：1061154,小程序开发,3000.0,2023-10-19
威慑软件开发工作室,哆米设计,任务编号：1061095,网站UI设计,300.0,2023-10-19
a8182****a,哆米设计,任务编号：1060764,网站UI设计,400.0,2023-10-16
k2739****20,名豚网络-模式电商系统,任务编号：1060738,APP开发,3800.0,2023-10-16
o603c490be622a,致栩科技,任务编号：1060717,其他网站,5000.0,2023-10-16
k8375****88,成都张驰网络科技有限公司,任务编号：1060663,小程序开发,5120.0,2023-10-16
专客cWv8y,哆米设计,任务编号：1060144,前端开发,700.0,2023-10-11
o5b87f826ee758,济南九零启航网络科技有限公司,任务编号：1059934,小程序开发,2400.0,2023-10-09
o5b39e9102f364,空然工作室,任务编号：1059717,其他网站,3180.0,2023-10-08
稻草人不是人,淄博嘉朵网络科技有限公司,任务编号：1059613,网站UI设计,1000.0,2023-10-07
云风gogo,数智蓝赢,任务编号：1059507,APP开发,24000.0,2023-10-07
唯派通BCZrk,中邦科技旗舰店,任务编号：1059506,其他软件开发,18000.0,2023-10-07
z8292****,灏瀚视觉设计工作室,任务编号：1059246,软件UI设计,1200.0,2023-09-30
德人,离离源上,任务编号：1059162,H5开发,2000.0,2023-09-28
顶服YH21m,启商（广东）网络服务有限公司,任务编号：1058983,定制开发,10000.0,2023-09-27
kevin1779,传动设计,任务编号：1058816,软件UI设计,500.0,2023-09-25
威联U75w3,工作室｜天航软件开发,任务编号：1058756,APP开发,8000.0,2023-09-25
a8182****a,哆米设计,任务编号：1058743,网站UI设计,400.0,2023-09-25
o5d9d23ec527c0,河南锦紫科技有限公司,任务编号：1058686,APP开发,1000.0,2023-09-25
寻找软件的大哥,小圣软件,任务编号：1058635,后端开发,5000.0,2023-09-24
集创QviWy,厦门艺码尚云信息科技有限公司,任务编号：1058500,其他软件开发,1000.0,2023-09-22
k3430****90,掌易枫乐网络,任务编号：1058482,APP开发,10000.0,2023-09-22
威品t7Wh7,ZYMi設計研究所,任务编号：1058428,网站UI设计,3500.0,2023-09-21
dearxin8,致栩科技,任务编号：1058403,小程序开发,4000.0,2023-09-21
k5186****99,厦门艺码尚云信息科技有限公司,任务编号：1058258,小程序开发,5000.0,2023-09-20
顶服p5F5U,久滴科技（北京）有限公司,任务编号：1058238,定制开发,13820.0,2023-09-20
威惠创FQOLW,云文科技-专业开发APP/小程序/H5/网站,任务编号：1058182,前端开发,3000.0,2023-09-20
java项目及UI,四川一拳网络科技有限公司,任务编号：1057937,测试服务,1000.0,2023-09-18
雅服Bb2W4,盛阔科技,任务编号：1057900,H5开发,7500.0,2023-09-18
山西图灵未来,杭州千梓网络有限公司,任务编号：1057825,小程序开发,1000.0,2023-09-17
威旺gIlwz,哆米设计,任务编号：1057675,网站二次开发,3000.0,2023-09-15
视频剪辑师H,阳光智诺科技,任务编号：1057561,其他软件开发,3000.0,2023-09-14
k2494****32,神鹿工作室,任务编号：1056513,小程序开发,239.0,2023-09-06
居多牧KMsEQ,杭州千梓网络有限公司,任务编号：1056446,企业官网,2500.0,2023-09-05
威高59Lei,北京江渝文化工作室,任务编号：1056093,网站二次开发,2200.0,2023-09-02
唯派通N5blG,漫云科技,任务编号：1055981,小程序开发,5000.0,2023-09-01
k2356****33,驿辰互联（北京）科技有限公司,任务编号：1055974,其他管理软件,6750.0,2023-09-01
风景如画26,果田科技 100%好评服务商,任务编号：1055192,APP开发,5500.0,2023-08-25
mf189****9869,一往科技,任务编号：1055131,VR场景,10320.0,2023-08-25
华创hGgSJ,湖南众智互联,任务编号：1054985,小程序开发,10000.0,2023-08-24
o59ed5e4a44e07,初晓创意互联,任务编号：1054976,APP界面设计,2000.0,2023-08-24
友森联创,哆米设计,任务编号：1054342,H5开发,5000.0,2023-08-19
k3293****81,杭州千梓网络有限公司,任务编号：1054229,小程序开发,4000.0,2023-08-18
立意iFSX1,北京云曼科技工作室,任务编号：1054081,采集工具,500.0,2023-08-17
k5186****99,厦门艺码尚云信息科技有限公司,任务编号：1054023,小程序开发,3000.0,2023-08-17
o5cdd45583ea4c,深圳市万晟智诚科技有限公司,任务编号：1053995,小程序开发,2100.0,2023-08-17
威上帝r9BPQ,广州搜兔网络技术有限公司,任务编号：1053921,APP开发,15000.0,2023-08-16
sorlik_Don,未来城市设计,任务编号：1053905,APP界面设计,1000.0,2023-08-16
威沃yMCqc,襄阳弘创中睿软件开发技术有限公司,任务编号：1053480,小程序开发,3000.0,2023-08-13
kevin1779,金罗优创,任务编号：1053272,软件UI设计,300.0,2023-08-11
a1384****131,惊雷工作室,任务编号：1053227,其他软件开发,2300.0,2023-08-10
小小书童画安,武汉轻洽网络技术有限公司,任务编号：1052510,软件UI设计,10000.0,2023-08-05
o5cbc816cd771f,北京江渝文化工作室,任务编号：1052423,小程序开发,6000.0,2023-08-04
o6035ae34bc4b5,菠菜软件定制工作室,任务编号：1052416,脚本开发,2800.0,2023-08-04
mf189****9869,襄阳弘创中睿软件开发技术有限公司,任务编号：1052312,小程序开发,7000.0,2023-08-03
o5ad4cde48dc4d,尖兵开发工作室,任务编号：1052223,APP开发,9000.0,2023-08-03
k2111****30,神鹿工作室,任务编号：1052017,H5开发,5000.0,2023-08-02
ggpgao2019,果田科技 100%好评服务商,任务编号：1051916,小程序开发,1200.0,2023-08-01
友森联创,湖北华文通软件有限公司,任务编号：1051683,APP开发,2500.0,2023-07-31
威沃yMCqc,襄阳弘创中睿软件开发技术有限公司,任务编号：1051479,小程序开发,2000.0,2023-07-28
无敌小别致,北京江渝文化工作室,任务编号：1051237,小程序开发,7500.0,2023-07-27
天晟2998,菠菜软件定制工作室,任务编号：1051151,采集工具,1200.0,2023-07-26
友森联创,湖北华文通软件有限公司,任务编号：1051085,其他软件开发,1000.0,2023-07-26
星享事成WoLOw,北京锐意天行科技有限公司,任务编号：1051005,小程序开发,8000.0,2023-07-25
jw007,阳光智诺科技,任务编号：1050824,定制开发,3500.0,2023-07-24
天晟2998,菠菜软件定制工作室,任务编号：1050797,采集工具,700.0,2023-07-24
o595de73c248b3,腾翔软件有限公司,任务编号：1050701,APP开发,3000.0,2023-07-24
加加KR2Fm,菠菜软件定制工作室,任务编号：1050613,APP开发,10000.0,2023-07-22
o5f5b330f82e79,湖北华文通软件有限公司,任务编号：1050594,APP开发,2000.0,2023-07-22
阿狸科技8,初晓创意互联,任务编号：1050541,网站UI设计,2000.0,2023-07-22
o591ceac04443e,初晓创意互联,任务编号：1050395,网站UI设计,5000.0,2023-07-21
金客S4ZqL,代码空间实验室,任务编号：1050383,H5开发,3000.0,2023-07-21
o5fba71af10ebf,湖南三行云智信息科技有限公司,任务编号：1050227,区块链应用,4000.0,2023-07-20
伯爵i2CeB,零一佰途工作室,任务编号：1049583,APP开发,3500.0,2023-07-17
Ricohaa,深圳伟邦科电子,任务编号：1049608,嵌入式软件,35000.0,2023-07-17
o606ace965d6df,黑羽网络-网站微信小程序开发,任务编号：1049465,小程序开发,1500.0,2023-07-15
wangtuai,华企网络科技,任务编号：1049270,商城建设,3000.0,2023-07-13
o5f6165a31888c,博曦云科技,任务编号：1049251,小程序开发,3800.0,2023-07-13
优源汇客EESmg,菠菜软件定制工作室,任务编号：1048644,小程序开发,15000.0,2023-07-10
运筹威幄Vwy1X,上海振犇商务咨询有限公司,任务编号：1048404,小程序开发,4500.0,2023-07-07
k8268****83,山西星智界科技有限公司,任务编号：1048349,APP开发,5800.0,2023-07-07
winsoft,……飞黄腾达……,任务编号：1048104,其他软件开发,2000.0,2023-07-06
威咖qTCI3,仁良时创,任务编号：1047961,网站UI设计,1000.0,2023-07-05
o5d9d23ec527c0,代码人生,任务编号：1047820,运维服务,3000.0,2023-07-04
o5db8f64f796c1,宁波暴雨软件开发,任务编号：1047714,APP开发,8000.0,2023-07-03
mf186****2969,上海闵鸟科技有限公司,任务编号：1047563,APP开发,600.0,2023-07-02
威风志9ox1R,初晓创意互联,任务编号：1047564,APP界面设计,3000.0,2023-07-02
企动力d,创客网络,任务编号：1047535,模板建站,200.0,2023-07-02
o5ff2d5b3d52cc,艺言设计,任务编号：1047461,软件UI设计,2000.0,2023-07-01
