Source,Target,Type,EdgeType
B602742,网站UI设计,完成,设计师-能力
A602798,风险评估,发布,需求方-能力
B602798,风险评估,完成,设计师-能力
A602803,APP开发,发布,需求方-能力
B602803,APP开发,完成,设计师-能力
A602829,H5设计,发布,需求方-能力
B602829,H5设计,完成,设计师-能力
A602837,LOGO设计,发布,需求方-能力
B602837,LOGO设计,完成,设计师-能力
A602870,APP开发,发布,需求方-能力
B602870,APP开发,完成,设计师-能力
A602871,APP开发,发布,需求方-能力
B602871,APP开发,完成,设计师-能力
A602872,APP开发,发布,需求方-能力
B602872,APP开发,完成,设计师-能力
A602884,企业官网,发布,需求方-能力
B602884,企业官网,完成,设计师-能力
A602885,动画设计,发布,需求方-能力
B602885,动画设计,完成,设计师-能力
A602887,企业官网,发布,需求方-能力
B602887,企业官网,完成,设计师-能力
A602903,别墅设计,发布,需求方-能力
B602903,别墅设计,完成,设计师-能力
A602910,电商网站,发布,需求方-能力
B602910,电商网站,完成,设计师-能力
A602912,三维动画,发布,需求方-能力
B602912,三维动画,完成,设计师-能力
A602924,LOGO设计,发布,需求方-能力
B602924,LOGO设计,完成,设计师-能力
A602926,名片设计,发布,需求方-能力
B602926,名片设计,完成,设计师-能力
A602936,手游开发,发布,需求方-能力
B602936,手游开发,完成,设计师-能力
A602948,其他软件开发,发布,需求方-能力
B602948,其他软件开发,完成,设计师-能力
A602954,APP开发,发布,需求方-能力
B602954,APP开发,完成,设计师-能力
A602967,其他家装服务,发布,需求方-能力
B602967,其他家装服务,完成,设计师-能力
A602978,商业提案,发布,需求方-能力
B602978,商业提案,完成,设计师-能力
A602982,手游开发,发布,需求方-能力
B602982,手游开发,完成,设计师-能力
A602984,单身公寓设计,发布,需求方-能力
B602984,单身公寓设计,完成,设计师-能力
A602988,LOGO设计,发布,需求方-能力
B602988,LOGO设计,完成,设计师-能力
A602994,ERP系统,发布,需求方-能力
B602994,ERP系统,完成,设计师-能力
A603001,LOGO设计,发布,需求方-能力
B603001,LOGO设计,完成,设计师-能力
A603004,工程建筑,发布,需求方-能力
B603004,工程建筑,完成,设计师-能力
A603005,工程建筑,发布,需求方-能力
B603005,工程建筑,完成,设计师-能力
A603007,企业官网,发布,需求方-能力
B603007,企业官网,完成,设计师-能力
A603008,LOGO设计,发布,需求方-能力
B603008,LOGO设计,完成,设计师-能力
A603012,微信开发,发布,需求方-能力
B603012,微信开发,完成,设计师-能力
A603015,OA系统,发布,需求方-能力
B603015,OA系统,完成,设计师-能力
A603016,手游开发,发布,需求方-能力
B603016,手游开发,完成,设计师-能力
A603017,电商网站,发布,需求方-能力
B603017,电商网站,完成,设计师-能力
A603018,分销管理软件,发布,需求方-能力
B603018,分销管理软件,完成,设计师-能力
A603023,APP开发,发布,需求方-能力
B603023,APP开发,完成,设计师-能力
A603037,3D建模,发布,需求方-能力
B603037,3D建模,完成,设计师-能力
A603043,产品外观设计,发布,需求方-能力
B603043,产品外观设计,完成,设计师-能力
A603047,小程序开发,发布,需求方-能力
B603047,小程序开发,完成,设计师-能力
A603059,企业官网,发布,需求方-能力
B603059,企业官网,完成,设计师-能力
A603061,APP开发,发布,需求方-能力
B603061,APP开发,完成,设计师-能力
A603065,小程序开发,发布,需求方-能力
B603065,小程序开发,完成,设计师-能力
A603068,APP开发,发布,需求方-能力
B603068,APP开发,完成,设计师-能力
A603081,APP开发,发布,需求方-能力
B603081,APP开发,完成,设计师-能力
A603083,APP开发,发布,需求方-能力
B603083,APP开发,完成,设计师-能力
A603087,微信开发,发布,需求方-能力
B603087,微信开发,完成,设计师-能力
A603093,APP开发,发布,需求方-能力
B603093,APP开发,完成,设计师-能力
A603095,APP开发,发布,需求方-能力
B603095,APP开发,完成,设计师-能力
A603098,APP开发,发布,需求方-能力
B603098,APP开发,完成,设计师-能力
A603102,APP开发,发布,需求方-能力
B603102,APP开发,完成,设计师-能力
A603103,APP开发,发布,需求方-能力
B603103,APP开发,完成,设计师-能力
A603107,小程序开发,发布,需求方-能力
B603107,小程序开发,完成,设计师-能力
A603112,APP开发,发布,需求方-能力
B603112,APP开发,完成,设计师-能力
A603113,其他工具软件,发布,需求方-能力
B603113,其他工具软件,完成,设计师-能力
A603114,其他工具软件,发布,需求方-能力
B603114,其他工具软件,完成,设计师-能力
A603121,APP开发,发布,需求方-能力
B603121,APP开发,完成,设计师-能力
A603123,海报设计,发布,需求方-能力
B603123,海报设计,完成,设计师-能力
A603129,APP开发,发布,需求方-能力
B603129,APP开发,完成,设计师-能力
A603131,小程序开发,发布,需求方-能力
B603131,小程序开发,完成,设计师-能力
A603145,LOGO设计,发布,需求方-能力
B603145,LOGO设计,完成,设计师-能力
A603205,PPT设计,发布,需求方-能力
B603205,PPT设计,完成,设计师-能力
A603222,测试服务,发布,需求方-能力
B603222,测试服务,完成,设计师-能力
A603225,H5设计,发布,需求方-能力
B603225,H5设计,完成,设计师-能力
A603240,微信推广,发布,需求方-能力
B603240,微信推广,完成,设计师-能力
A603244,微信推广,发布,需求方-能力
B603244,微信推广,完成,设计师-能力
A603245,微信推广,发布,需求方-能力
B603245,微信推广,完成,设计师-能力
A603247,微信推广,发布,需求方-能力
B603247,微信推广,完成,设计师-能力
A603311,VI设计,发布,需求方-能力
B603311,VI设计,完成,设计师-能力
A603314,LOGO设计,发布,需求方-能力
B603314,LOGO设计,完成,设计师-能力
A603357,企业官网,发布,需求方-能力
B603357,企业官网,完成,设计师-能力
A603359,OA系统,发布,需求方-能力
B603359,OA系统,完成,设计师-能力
A603365,宣传册设计,发布,需求方-能力
B603365,宣传册设计,完成,设计师-能力
A603375,APP开发,发布,需求方-能力
B603375,APP开发,完成,设计师-能力
A603379,APP开发,发布,需求方-能力
B603379,APP开发,完成,设计师-能力
A603382,APP开发,发布,需求方-能力
B603382,APP开发,完成,设计师-能力
A603386,APP开发,发布,需求方-能力
B603386,APP开发,完成,设计师-能力
A603392,微信推广,发布,需求方-能力
B603392,微信推广,完成,设计师-能力
A603425,FLASH制作,发布,需求方-能力
B603425,FLASH制作,完成,设计师-能力
A603457,电商网站,发布,需求方-能力
B603457,电商网站,完成,设计师-能力
A603458,手游开发,发布,需求方-能力
B603458,手游开发,完成,设计师-能力
A603478,产品原型设计,发布,需求方-能力
B603478,产品原型设计,完成,设计师-能力
A603482,LOGO设计,发布,需求方-能力
B603482,LOGO设计,完成,设计师-能力
A603498,OA系统,发布,需求方-能力
B603498,OA系统,完成,设计师-能力
A603499,OA系统,发布,需求方-能力
B603499,OA系统,完成,设计师-能力
A603511,小程序开发,发布,需求方-能力
B603511,小程序开发,完成,设计师-能力
A603512,其他软件开发,发布,需求方-能力
B603512,其他软件开发,完成,设计师-能力
A603513,小程序开发,发布,需求方-能力
B603513,小程序开发,完成,设计师-能力
A603522,小程序开发,发布,需求方-能力
B603522,小程序开发,完成,设计师-能力
A603535,企业官网,发布,需求方-能力
B603535,企业官网,完成,设计师-能力
A603546,企业官网,发布,需求方-能力
B603546,企业官网,完成,设计师-能力
A603565,海报设计,发布,需求方-能力
B603565,海报设计,完成,设计师-能力
A603585,医疗健康,发布,需求方-能力
B603585,医疗健康,完成,设计师-能力
A603588,家居建材,发布,需求方-能力
B603588,家居建材,完成,设计师-能力
A603626,LOGO设计,发布,需求方-能力
B603626,LOGO设计,完成,设计师-能力
A603640,微信代运营,发布,需求方-能力
B603640,微信代运营,完成,设计师-能力
A603641,微信代运营,发布,需求方-能力
B603641,微信代运营,完成,设计师-能力
A603642,微信代运营,发布,需求方-能力
B603642,微信代运营,完成,设计师-能力
A603644,微信代运营,发布,需求方-能力
B603644,微信代运营,完成,设计师-能力
A603649,LOGO设计,发布,需求方-能力
B603649,LOGO设计,完成,设计师-能力
A603652,其他工业设计,发布,需求方-能力
B603652,其他工业设计,完成,设计师-能力
A603654,网站UI设计,发布,需求方-能力
B603654,网站UI设计,完成,设计师-能力
A603656,咨询服务,发布,需求方-能力
B603656,咨询服务,完成,设计师-能力
A603660,小程序开发,发布,需求方-能力
B603660,小程序开发,完成,设计师-能力
A603669,其他设计,发布,需求方-能力
B603669,其他设计,完成,设计师-能力
A603681,APP界面设计,发布,需求方-能力
B603681,APP界面设计,完成,设计师-能力
A603728,软件UI设计,发布,需求方-能力
B603728,软件UI设计,完成,设计师-能力
A603731,H5设计,发布,需求方-能力
B603731,H5设计,完成,设计师-能力
A603741,LOGO设计,发布,需求方-能力
B603741,LOGO设计,完成,设计师-能力
A603743,手游开发,发布,需求方-能力
B603743,手游开发,完成,设计师-能力
A603744,企业官网,发布,需求方-能力
B603744,企业官网,完成,设计师-能力
A603745,企业官网,发布,需求方-能力
B603745,企业官网,完成,设计师-能力
A603748,企业官网,发布,需求方-能力
B603748,企业官网,完成,设计师-能力
A603752,LOGO设计,发布,需求方-能力
B603752,LOGO设计,完成,设计师-能力
A603757,网站UI设计,发布,需求方-能力
B603757,网站UI设计,完成,设计师-能力
A603784,LOGO设计,发布,需求方-能力
B603784,LOGO设计,完成,设计师-能力
A603818,产品外观设计,发布,需求方-能力
B603818,产品外观设计,完成,设计师-能力
A603819,APP开发,发布,需求方-能力
B603819,APP开发,完成,设计师-能力
A603820,APP开发,发布,需求方-能力
B603820,APP开发,完成,设计师-能力
A603825,关键词优化,发布,需求方-能力
B603825,关键词优化,完成,设计师-能力
A603838,小程序开发,发布,需求方-能力
B603838,小程序开发,完成,设计师-能力
A603861,其他工业设计,发布,需求方-能力
B603861,其他工业设计,完成,设计师-能力
A603883,APP开发,发布,需求方-能力
B603883,APP开发,完成,设计师-能力
A603889,微信开发,发布,需求方-能力
B603889,微信开发,完成,设计师-能力
A603896,LOGO设计,发布,需求方-能力
B603896,LOGO设计,完成,设计师-能力
A603897,LOGO设计,发布,需求方-能力
B603897,LOGO设计,完成,设计师-能力
A603905,APP开发,发布,需求方-能力
B603905,APP开发,完成,设计师-能力
A603906,APP开发,发布,需求方-能力
B603906,APP开发,完成,设计师-能力
A603907,咨询服务,发布,需求方-能力
B603907,咨询服务,完成,设计师-能力
A603908,APP开发,发布,需求方-能力
B603908,APP开发,完成,设计师-能力
A603911,电路设计,发布,需求方-能力
B603911,电路设计,完成,设计师-能力
A603915,小程序开发,发布,需求方-能力
B603915,小程序开发,完成,设计师-能力
A603919,APP开发,发布,需求方-能力
B603919,APP开发,完成,设计师-能力
A603924,电商网站,发布,需求方-能力
B603924,电商网站,完成,设计师-能力
A603930,宣传册设计,发布,需求方-能力
B603930,宣传册设计,完成,设计师-能力
A603971,小程序开发,发布,需求方-能力
B603971,小程序开发,完成,设计师-能力
A603999,APP开发,发布,需求方-能力
B603999,APP开发,完成,设计师-能力
A604034,产品原型设计,发布,需求方-能力
B604034,产品原型设计,完成,设计师-能力
A604036,APP开发,发布,需求方-能力
B604036,APP开发,完成,设计师-能力
A604065,APP开发,发布,需求方-能力
B604065,APP开发,完成,设计师-能力
A604151,LOGO设计,发布,需求方-能力
B604151,LOGO设计,完成,设计师-能力
A604155,APP界面设计,发布,需求方-能力
B604155,APP界面设计,完成,设计师-能力
A604175,网站UI设计,发布,需求方-能力
B604175,网站UI设计,完成,设计师-能力
A604177,网站UI设计,发布,需求方-能力
B604177,网站UI设计,完成,设计师-能力
A604178,产品原型设计,发布,需求方-能力
B604178,产品原型设计,完成,设计师-能力
A604183,APP开发,发布,需求方-能力
B604183,APP开发,完成,设计师-能力
A604186,其他软件开发,发布,需求方-能力
B604186,其他软件开发,完成,设计师-能力
A604211,APP开发,发布,需求方-能力
B604211,APP开发,完成,设计师-能力
A604227,小程序开发,发布,需求方-能力
