ID,Transaction_Price,Publication_Time
任务编号：1052416,2800.0,2023-08-04
任务编号：1052312,7000.0,2023-08-03
任务编号：1052223,9000.0,2023-08-03
任务编号：1052017,5000.0,2023-08-02
任务编号：1051916,1200.0,2023-08-01
任务编号：1051683,2500.0,2023-07-31
任务编号：1051479,2000.0,2023-07-28
任务编号：1051237,7500.0,2023-07-27
任务编号：1051151,1200.0,2023-07-26
任务编号：1051085,1000.0,2023-07-26
任务编号：1051005,8000.0,2023-07-25
任务编号：1050824,3500.0,2023-07-24
任务编号：1050797,700.0,2023-07-24
任务编号：1050701,3000.0,2023-07-24
任务编号：1050613,10000.0,2023-07-22
任务编号：1050594,2000.0,2023-07-22
任务编号：1050541,2000.0,2023-07-22
任务编号：1050395,5000.0,2023-07-21
任务编号：1050383,3000.0,2023-07-21
任务编号：1050227,4000.0,2023-07-20
任务编号：1049583,3500.0,2023-07-17
任务编号：1049608,35000.0,2023-07-17
任务编号：1049465,1500.0,2023-07-15
任务编号：1049270,3000.0,2023-07-13
任务编号：1049251,3800.0,2023-07-13
任务编号：1048644,15000.0,2023-07-10
任务编号：1048404,4500.0,2023-07-07
任务编号：1048349,5800.0,2023-07-07
任务编号：1048104,2000.0,2023-07-06
任务编号：1047961,1000.0,2023-07-05
任务编号：1047820,3000.0,2023-07-04
任务编号：1047714,8000.0,2023-07-03
任务编号：1047563,600.0,2023-07-02
任务编号：1047564,3000.0,2023-07-02
任务编号：1047535,200.0,2023-07-02
任务编号：1047461,2000.0,2023-07-01
任务编号：1047335,15000.0,2023-06-30
任务编号：1047079,3000.0,2023-06-28
任务编号：1047027,4000.0,2023-06-28
任务编号：1046796,3000.0,2023-06-27
任务编号：1046569,300.0,2023-06-25
任务编号：1046483,15000.0,2023-06-25
任务编号：1046406,3000.0,2023-06-23
任务编号：1046282,2250.0,2023-06-21
任务编号：1046259,2700.0,2023-06-21
任务编号：1046127,300.0,2023-06-20
任务编号：1046091,12000.0,2023-06-20
任务编号：1046024,3000.0,2023-06-20
任务编号：1045813,2500.0,2023-06-17
任务编号：1045557,1500.0,2023-06-15
任务编号：1045018,18000.0,2023-06-12
任务编号：1045017,9000.0,2023-06-12
任务编号：1045016,18000.0,2023-06-12
任务编号：1044991,15892.0,2023-06-12
任务编号：1044920,20000.0,2023-06-11
任务编号：1044853,12000.0,2023-06-10
任务编号：1044713,15000.0,2023-06-09
任务编号：1044641,16000.0,2023-06-08
任务编号：1044613,20000.0,2023-06-08
任务编号：1044545,2200.0,2023-06-08
任务编号：1044484,7800.0,2023-06-08
任务编号：1044284,10000.0,2023-06-07
任务编号：1044250,3500.0,2023-06-06
任务编号：1044225,400.0,2023-06-06
任务编号：1044204,600.0,2023-06-06
任务编号：1044067,15000.0,2023-06-05
任务编号：1044047,12382.0,2023-06-05
任务编号：1044030,2700.0,2023-06-05
任务编号：1044013,15000.0,2023-06-05
任务编号：1043964,21000.0,2023-06-05
任务编号：1043912,1000.0,2023-06-04
任务编号：1043893,500.0,2023-06-03
任务编号：1043874,4500.0,2023-06-03
任务编号：1043855,10000.0,2023-06-03
任务编号：1043712,2100.0,2023-06-02
任务编号：1043605,2250.0,2023-06-01
任务编号：1043433,6600.0,2023-05-31
任务编号：1043352,2400.0,2023-05-31
任务编号：1043252,2000.0,2023-05-30
任务编号：1042922,8800.0,2023-05-28
任务编号：1042938,15000.0,2023-05-29
任务编号：1042957,1200.0,2023-05-29
任务编号：1042958,7000.0,2023-05-29
任务编号：1042948,1500.0,2023-05-29
任务编号：1042554,30000.0,2023-05-25
任务编号：1042531,400.0,2023-05-25
任务编号：1042153,8000.0,2023-05-23
任务编号：1041996,500.0,2023-05-22
任务编号：1041990,3600.0,2023-05-22
任务编号：1041932,49000.0,2023-05-22
任务编号：1041908,10000.0,2023-05-22
任务编号：1041805,5000.0,2023-05-21
任务编号：1041580,4200.0,2023-05-19
任务编号：1041556,3000.0,2023-05-18
任务编号：1041524,3000.0,2023-05-18
任务编号：1041475,7000.0,2023-05-18
任务编号：1041465,16000.0,2023-05-18
任务编号：1040976,3000.0,2023-05-16
任务编号：1040857,6000.0,2023-05-15
任务编号：1040785,500.0,2023-05-14
任务编号：1040776,3000.0,2023-05-14
任务编号：1040689,3200.0,2023-05-13
任务编号：1040472,1500.0,2023-05-11
任务编号：1040378,1500.0,2023-05-11
任务编号：1040324,10000.0,2023-05-11
任务编号：1040148,8000.0,2023-05-10
任务编号：1040058,400.0,2023-05-09
任务编号：1039600,2000.0,2023-05-08
任务编号：1039472,2000.0,2023-05-06
任务编号：1039409,1800.0,2023-05-06
任务编号：1039339,1500.0,2023-05-05
任务编号：1039305,1000.0,2023-05-05
任务编号：1038986,300.0,2023-05-03
任务编号：1038940,5000.0,2023-05-02
任务编号：1038850,1000.0,2023-04-30
任务编号：1038729,1000.0,2023-04-28
任务编号：1038716,10000.0,2023-04-28
任务编号：1038640,3100.0,2023-04-27
任务编号：1038440,4000.0,2023-04-26
任务编号：1038310,5500.0,2023-04-25
任务编号：1038056,3000.0,2023-04-24
任务编号：1038021,8000.0,2023-04-23
任务编号：1037775,1800.0,2023-04-21
任务编号：1037714,39000.0,2023-04-20
任务编号：1037696,900.0,2023-04-20
任务编号：1037590,6000.0,2023-04-20
任务编号：1037336,20000.0,2023-04-18
任务编号：1037323,400.0,2023-04-18
任务编号：1037242,1200.0,2023-04-17
任务编号：1037244,600.0,2023-04-17
任务编号：1037101,2000.0,2023-04-16
任务编号：1037041,4000.0,2023-04-15
任务编号：1036723,1700.0,2023-04-12
任务编号：1036565,1000.0,2023-04-11
任务编号：1036228,5000.0,2023-04-09
任务编号：1036193,5000.0,2023-04-08
任务编号：1036191,4000.0,2023-04-08
任务编号：1036202,900.0,2023-04-09
任务编号：1036097,650.0,2023-04-07
任务编号：1035812,21000.0,2023-04-06
任务编号：1035342,1500.0,2023-04-02
任务编号：1035206,7500.0,2023-03-31
任务编号：1035183,7500.0,2023-03-31
任务编号：1035010,11500.0,2023-03-30
任务编号：1034857,2.0,2023-03-29
任务编号：1034819,3000.0,2023-03-29
任务编号：1034814,3000.0,2023-03-29
任务编号：1034751,1000.0,2023-03-28
任务编号：1034738,22000.0,2023-03-28
任务编号：1034727,3400.0,2023-03-28
任务编号：1034609,1000.0,2023-03-28
任务编号：1034350,3000.0,2023-03-26
任务编号：1034276,39000.0,2023-03-25
任务编号：1034166,2000.0,2023-03-24
任务编号：1034119,800.0,2023-03-24
任务编号：1033908,1000.0,2023-03-22
任务编号：1033498,2000.0,2023-03-20
任务编号：1033499,40000.0,2023-03-20
任务编号：1033419,8000.0,2023-03-19
任务编号：1033349,800.0,2023-03-18
任务编号：1033229,10000.0,2023-03-17
任务编号：1033190,5000.0,2023-03-16
任务编号：1033176,1000.0,2023-03-16
任务编号：1033164,13000.0,2023-03-16
任务编号：1032993,1000.0,2023-03-15
任务编号：1032987,1800.0,2023-03-15
任务编号：1032903,3000.0,2023-03-15
任务编号：1031871,500.0,2023-03-07
任务编号：1031761,1000.0,2023-03-06
任务编号：1031725,1500.0,2023-03-06
任务编号：1031609,19000.0,2023-03-05
任务编号：1031686,700.0,2023-03-06
任务编号：1031583,32000.0,2023-03-05
任务编号：1031421,1000.0,2023-03-03
任务编号：1031331,38000.0,2023-03-02
任务编号：1031228,1200.0,2023-03-02
任务编号：1031040,5000.0,2023-02-28
任务编号：1031016,38000.0,2023-02-28
任务编号：1030667,1500.0,2023-02-25
任务编号：1030647,11000.0,2023-02-24
任务编号：1030550,10000.0,2023-02-24
任务编号：1030295,3000.0,2023-02-22
任务编号：1030236,4500.0,2023-02-22
任务编号：1030137,1000.0,2023-02-21
任务编号：1030021,39000.0,2023-02-20
任务编号：1029895,1000.0,2023-02-19
任务编号：1029772,39000.0,2023-02-17
任务编号：1029739,4000.0,2023-02-17
任务编号：1029721,8200.0,2023-02-17
任务编号：1029515,12000.0,2023-02-15
任务编号：1029504,3500.0,2023-02-15
任务编号：1029188,2600.0,2023-02-13
任务编号：1028780,3000.0,2023-02-09
任务编号：1028755,38000.0,2023-02-08
任务编号：1028673,2000.0,2023-02-08
任务编号：1028615,2400.0,2023-02-07
任务编号：1028551,2000.0,2023-02-07
任务编号：1028342,2000.0,2023-02-05
任务编号：1028237,12500.0,2023-02-03
任务编号：1028238,1500.0,2023-02-03
任务编号：1028173,3500.0,2023-02-03
任务编号：1028124,1000.0,2023-02-02
任务编号：1028065,5000.0,2023-02-02
任务编号：1027976,19000.0,2023-02-01
任务编号：1027597,5000.0,2023-01-29
任务编号：1027554,4000.0,2023-01-28
任务编号：1027542,2800.0,2023-01-28
任务编号：1027537,1000.0,2023-01-28
任务编号：1027510,2000.0,2023-01-28
任务编号：1027499,49000.0,2023-01-27
任务编号：1027347,3000.0,2023-01-18
任务编号：1027282,500.0,2023-01-17
任务编号：1026864,4000.0,2023-01-10
任务编号：1026843,9600.0,2023-01-09
任务编号：1026804,10000.0,2023-01-09
任务编号：1026553,2000.0,2023-01-05
任务编号：1026528,14000.0,2023-01-05
任务编号：1026466,3300.0,2023-01-04
任务编号：1026464,38000.0,2023-01-04
任务编号：1026435,9000.0,2023-01-04
任务编号：1026391,1800.0,2023-01-03
任务编号：1026324,1500.0,2023-01-03
任务编号：1026206,4250.0,2022-12-31
任务编号：1026199,12000.0,2022-12-31
任务编号：1026118,9000.0,2022-12-29
任务编号：1025962,5000.0,2022-12-27
任务编号：1025956,3000.0,2022-12-27
任务编号：1025703,7000.0,2022-12-22
任务编号：1025700,10000.0,2022-12-22
任务编号：1025387,26000.0,2022-12-19
任务编号：1025374,8100.0,2022-12-19
任务编号：1025315,13000.0,2022-12-19
任务编号：1025216,8000.0,2022-12-16
任务编号：1024828,1500.0,2022-12-13
任务编号：1024814,3000.0,2022-12-13
任务编号：1024671,8000.0,2022-12-12
任务编号：1024559,6000.0,2022-12-11
任务编号：1024311,2500.0,2022-12-08
任务编号：1024218,3600.0,2022-12-07
任务编号：1024121,15000.0,2022-12-06
任务编号：1024069,3500.0,2022-12-06
任务编号：1023990,21000.0,2022-12-05
任务编号：1023870,6000.0,2022-12-05
任务编号：1023795,8000.0,2022-12-03
任务编号：1023708,800.0,2022-12-02
任务编号：1023529,4900.0,2022-11-30
任务编号：1023481,9000.0,2022-11-30
任务编号：1023446,4500.0,2022-11-29
任务编号：1023275,2000.0,2022-11-28
任务编号：1023117,3000.0,2022-11-27
任务编号：1022790,2000.0,2022-11-23
任务编号：1022752,5100.0,2022-11-23
任务编号：1022488,2000.0,2022-11-21
任务编号：1022399,13000.0,2022-11-20
任务编号：1022391,18000.0,2022-11-20
任务编号：1022278,2000.0,2022-11-18
任务编号：1022017,20000.0,2022-11-16
任务编号：1021976,6000.0,2022-11-16
任务编号：1021935,2300.0,2022-11-16
任务编号：1021925,1000.0,2022-11-16
任务编号：1021676,2850.0,2022-11-14
任务编号：1021330,3000.0,2022-11-10
任务编号：1021294,9000.0,2022-11-10
任务编号：1021068,22000.0,2022-11-08
任务编号：1021053,3000.0,2022-11-08
任务编号：1020822,4000.0,2022-11-07
任务编号：1020739,7500.0,2022-11-06
任务编号：1020714,7000.0,2022-11-06
任务编号：1020236,5000.0,2022-11-02
任务编号：1020102,300.0,2022-11-01
任务编号：1020044,28000.0,2022-10-31
任务编号：1019985,2700.0,2022-10-31
任务编号：1019850,6000.0,2022-10-30
任务编号：1019754,3500.0,2022-10-28
任务编号：1019578,1200.0,2022-10-27
任务编号：1019343,4000.0,2022-10-26
任务编号：1019210,1500.0,2022-10-25
任务编号：1019023,30000.0,2022-10-23
任务编号：1019011,10000.0,2022-10-23
任务编号：1019000,4250.0,2022-10-23
任务编号：1018662,4500.0,2022-10-20
任务编号：1018597,2500.0,2022-10-20
任务编号：1018560,33000.0,2022-10-19
任务编号：1018400,3000.0,2022-10-18
任务编号：1018291,800.0,2022-10-18
任务编号：1018175,3000.0,2022-10-17
任务编号：1018122,15000.0,2022-10-16
任务编号：1017823,3500.0,2022-10-13
任务编号：1017791,1000.0,2022-10-13
任务编号：1017550,8000.0,2022-10-12
任务编号：1017266,13000.0,2022-10-10
任务编号：1017116,5000.0,2022-10-09
任务编号：1017059,1500.0,2022-10-09
任务编号：1016976,8000.0,2022-10-08
任务编号：1016959,2000.0,2022-10-08
任务编号：1016947,10000.0,2022-10-08
任务编号：1016830,2000.0,2022-10-08
任务编号：1016770,1000.0,2022-10-07
任务编号：1016731,4000.0,2022-10-06
任务编号：1016623,1000.0,2022-10-05
任务编号：1016568,4000.0,2022-10-04
任务编号：1016392,28000.0,2022-09-30
任务编号：1016266,10000.0,2022-09-29
任务编号：1015998,3200.0,2022-09-28
任务编号：1015981,2850.0,2022-09-28
任务编号：1015781,20000.0,2022-09-26
任务编号：1015615,800.0,2022-09-25
任务编号：1015637,19500.0,2022-09-26
任务编号：1015577,3000.0,2022-09-25
任务编号：1015250,4000.0,2022-09-22
任务编号：1015045,5000.0,2022-09-21
任务编号：1014730,5000.0,2022-09-19
任务编号：1014701,20000.0,2022-09-19
任务编号：1014687,800.0,2022-09-19
任务编号：1014450,500.0,2022-09-17
任务编号：1014201,31000.0,2022-09-15
任务编号：1013813,8000.0,2022-09-13
任务编号：1013712,1100.0,2022-09-11
任务编号：1013612,2800.0,2022-09-09
任务编号：1013481,7000.0,2022-09-09
任务编号：1013449,30000.0,2022-09-08
任务编号：1013193,2600.0,2022-09-07
任务编号：1012791,1000.0,2022-09-04
任务编号：1012771,1000.0,2022-09-04
任务编号：1012472,800.0,2022-09-01
任务编号：1012425,9000.0,2022-09-01
任务编号：1012372,2500.0,2022-08-31
任务编号：1012183,3500.0,2022-08-30
任务编号：1012008,7500.0,2022-08-29
任务编号：1011947,2000.0,2022-08-29
任务编号：1011924,6000.0,2022-08-29
任务编号：1011857,500.0,2022-08-28
任务编号：1011727,1800.0,2022-08-26
任务编号：1011609,2000.0,2022-08-25
任务编号：1011134,2500.0,2022-08-23
任务编号：1010912,5000.0,2022-08-21
任务编号：1010096,800.0,2022-08-15
任务编号：1009967,5000.0,2022-08-14
任务编号：1009906,9000.0,2022-08-13
任务编号：1009680,1200.0,2022-08-11
任务编号：1009284,8000.0,2022-08-09
任务编号：1009150,2000.0,2022-08-08
任务编号：1008808,150.0,2022-08-05
任务编号：1008721,6000.0,2022-08-05
任务编号：1008316,2500.0,2022-08-02
任务编号：1008191,4500.0,2022-08-01
任务编号：1008153,35000.0,2022-08-01
任务编号：1008061,3200.0,2022-08-01
任务编号：1007759,14000.0,2022-07-29
任务编号：1007345,4200.0,2022-07-27
任务编号：1007233,1000.0,2022-07-26
任务编号：1007071,13000.0,2022-07-25
任务编号：1006893,22000.0,2022-07-23
任务编号：1006821,5000.0,2022-07-23
任务编号：1006601,800.0,2022-07-21
任务编号：1006597,200.0,2022-07-21
任务编号：1006231,20000.0,2022-07-19
任务编号：1006205,3000.0,2022-07-19
任务编号：1005538,3600.0,2022-07-15
任务编号：1005487,5000.0,2022-07-14
任务编号：1005413,700.0,2022-07-14
任务编号：1005378,15000.0,2022-07-14
任务编号：1005288,2500.0,2022-07-13
任务编号：1005213,4500.0,2022-07-13
任务编号：1005098,6000.0,2022-07-12
任务编号：1004928,1500.0,2022-07-12
任务编号：1004688,1000.0,2022-07-10
任务编号：1004281,38000.0,2022-07-07
任务编号：1003611,500.0,2022-07-04
任务编号：1003541,3000.0,2022-07-04
任务编号：1002951,4000.0,2022-06-29
任务编号：1003220,2000.0,2022-07-01
任务编号：1002798,300.0,2022-06-28
任务编号：1002681,320.0,2022-06-28
任务编号：1002212,3000.0,2022-06-24
任务编号：1002066,1500.0,2022-06-23
任务编号：1001887,200.0,2022-06-22
任务编号：1000998,2800.0,2022-06-16
任务编号：1000976,11000.0,2022-06-16
任务编号：1000600,3000.0,2022-06-14
任务编号：1000238,1600.0,2022-06-12
任务编号：1000162,600.0,2022-06-11
任务编号：999742,1500.0,2022-06-09
任务编号：999684,1500.0,2022-06-08
任务编号：999585,5000.0,2022-06-08
任务编号：999164,8500.0,2022-06-06
任务编号：999072,2000.0,2022-06-05
任务编号：999073,500.0,2022-06-05
任务编号：998123,6000.0,2022-05-27
任务编号：997860,2000.0,2022-05-26
任务编号：997733,2000.0,2022-05-25
任务编号：997503,8500.0,2022-05-24
任务编号：997199,8800.0,2022-05-22
任务编号：997080,5000.0,2022-05-20
任务编号：997020,1600.0,2022-05-20
任务编号：996925,2000.0,2022-05-19
任务编号：996917,1200.0,2022-05-19
任务编号：996847,800.0,2022-05-19
任务编号：996742,15000.0,2022-05-18
任务编号：996565,2000.0,2022-05-17
任务编号：996491,24000.0,2022-05-17
任务编号：996411,1400.0,2022-05-17
任务编号：996338,26000.0,2022-05-16
任务编号：996241,15000.0,2022-05-16
任务编号：996149,18000.0,2022-05-15
任务编号：995947,3500.0,2022-05-13
任务编号：995542,2000.0,2022-05-11
任务编号：995538,42000.0,2022-05-11
任务编号：995381,500.0,2022-05-10
任务编号：995340,6000.0,2022-05-10
任务编号：995146,4800.0,2022-05-09
任务编号：994875,2000.0,2022-05-07
任务编号：994657,1800.0,2022-05-06
任务编号：994648,4000.0,2022-05-06
任务编号：994647,800.0,2022-05-06
任务编号：994274,2000.0,2022-05-03
任务编号：994122,4500.0,2022-04-30
任务编号：993958,800.0,2022-04-29
任务编号：993797,22000.0,2022-04-28
任务编号：993722,3000.0,2022-04-27
任务编号：993703,15000.0,2022-04-27
任务编号：993526,2500.0,2022-04-26
