需求方,设计师,任务编号,能力标签,交易价格,发布时间
无线升级,B任务编号：679709,任务编号：679709,产品推广,501.0,2018-11-08
sanjun2019,B任务编号：679695,任务编号：679695,APP推广,500.0,2018-11-08
jcp123456,B任务编号：679681,任务编号：679681,APP推广,501.0,2018-11-08
梦开始的地方起点,B任务编号：678378,任务编号：678378,APP推广,500.0,2018-11-05
o5b59****964fb,B任务编号：679330,任务编号：679330,产品推广,501.0,2018-11-07
o5acdbcfb7dd12,B任务编号：679275,任务编号：679275,APP推广,500.0,2018-11-07
o594fa46d39e50,B任务编号：679180,任务编号：679180,产品推广,500.0,2018-11-07
jinjiancl,B任务编号：679046,任务编号：679046,APP推广,504.0,2018-11-07
AN塔塔,B任务编号：678866,任务编号：678866,APP推广,500.0,2018-11-06
天空de蔚蓝,B任务编号：678638,任务编号：678638,APP推广,500.0,2018-11-06
woxx,B任务编号：678550,任务编号：678550,微信推广,500.0,2018-11-05
叶老师您好,B任务编号：678456,任务编号：678456,APP推广,600.0,2018-11-05
一夜十多次,B任务编号：678451,任务编号：678451,产品推广,1500.0,2018-11-05
红豆小狸猫,B任务编号：677344,任务编号：677344,APP推广,800.0,2018-11-02
王十三,B任务编号：677808,任务编号：677808,APP推广,500.0,2018-11-04
o5bd29a6e14701,B任务编号：677749,任务编号：677749,APP推广,900.0,2018-11-03
o5bc81097be3b4,B任务编号：678178,任务编号：678178,APP推广,500.0,2018-11-05
喜来运转18,B任务编号：678138,任务编号：678138,APP推广,500.0,2018-11-05
o5bcb362a919a4,B任务编号：677918,任务编号：677918,APP推广,600.0,2018-11-04
o5b3e4c05831cd,B任务编号：677775,任务编号：677775,APP推广,800.0,2018-11-03
z1397****883,B任务编号：677764,任务编号：677764,APP推广,500.0,2018-11-03
king8852,B任务编号：677894,任务编号：677894,APP推广,500.0,2018-11-04
nihaoqiren11,B任务编号：677639,任务编号：677639,APP推广,501.0,2018-11-03
mf185****4334,B任务编号：677499,任务编号：677499,小程序推广,600.0,2018-11-02
o5bc7f34fdc95d,B任务编号：677308,任务编号：677308,微信推广,500.0,2018-11-02
xue_tom,B任务编号：677112,任务编号：677112,APP推广,600.0,2018-11-01
dawn8930,B任务编号：677012,任务编号：677012,APP推广,509.0,2018-11-01
o5a3a64bcee420,B任务编号：676878,任务编号：676878,微信推广,500.0,2018-11-01
o5bd7a439a74de,B任务编号：676766,任务编号：676766,APP推广,500.0,2018-11-01
o5bbf0effbe845,B任务编号：676823,任务编号：676823,APP推广,500.0,2018-11-01
o5bc7f34fdc95d,B任务编号：676611,任务编号：676611,微信推广,500.0,2018-10-31
asdxxr123,B任务编号：676636,任务编号：676636,产品推广,600.0,2018-10-31
o5bd29a6e14701,B任务编号：676622,任务编号：676622,APP推广,500.0,2018-10-31
o5bd7c1a59af7c,B任务编号：676496,任务编号：676496,产品推广,600.0,2018-10-31
o5bb05c071c76f,B任务编号：676071,任务编号：676071,APP推广,500.0,2018-10-30
o5bcfef0533bc0,B任务编号：676270,任务编号：676270,微信推广,500.0,2018-10-30
风花雪月1980,B任务编号：676291,任务编号：676291,产品推广,1000.0,2018-10-30
wdwtxwd,B任务编号：676266,任务编号：676266,APP推广,600.0,2018-10-30
mf150****4654,B任务编号：675645,任务编号：675645,APP推广,1000.0,2018-10-29
qfw431,B任务编号：675591,任务编号：675591,APP推广,699.0,2018-10-29
o5a2cb4751dd04,B任务编号：674991,任务编号：674991,微信推广,501.0,2018-10-27
o5ac226ed56cef,B任务编号：675355,任务编号：675355,APP推广,500.0,2018-10-28
o58c52e3ebbe19,B任务编号：675351,任务编号：675351,微信推广,510.0,2018-10-28
xue_tom,B任务编号：675340,任务编号：675340,APP推广,600.0,2018-10-28
o5bc3d1f3da153,B任务编号：675209,任务编号：675209,APP推广,500.0,2018-10-28
mf183****7677,B任务编号：675023,任务编号：675023,APP推广,500.0,2018-10-27
qab1,B任务编号：674992,任务编号：674992,APP推广,500.0,2018-10-27
mf183****7677,B任务编号：674877,任务编号：674877,APP推广,500.0,2018-10-26
long1982,B任务编号：674478,任务编号：674478,APP推广,600.0,2018-10-26
qiuqiu1210,B任务编号：674640,任务编号：674640,APP推广,510.0,2018-10-26
xiaomei9632,B任务编号：674288,任务编号：674288,APP推广,500.0,2018-10-25
q2926****8,B任务编号：674458,任务编号：674458,APP推广,500.0,2018-10-25
o5bc81097be3b4,B任务编号：674014,任务编号：674014,APP推广,500.0,2018-10-24
博正钢铁,B任务编号：674051,任务编号：674051,APP推广,510.0,2018-10-25
o5bc1b0ad870ea,B任务编号：673763,任务编号：673763,APP推广,600.0,2018-10-24
o5b9096fc707a7,B任务编号：673818,任务编号：673818,微信代运营,500.0,2018-10-24
o5ba4809e92508,B任务编号：673189,任务编号：673189,微信推广,501.0,2018-10-23
o57b7110c88ebc,B任务编号：673333,任务编号：673333,APP推广,600.0,2018-10-23
zff2008sc,B任务编号：673032,任务编号：673032,微信推广,500.0,2018-10-22
良子2228,B任务编号：672622,任务编号：672622,APP推广,500.0,2018-10-21
DEVIL_HJM,B任务编号：672964,任务编号：672964,APP推广,500.0,2018-10-22
mf53c75c33df3a0,B任务编号：672931,任务编号：672931,APP推广,550.0,2018-10-22
wang7****97,B任务编号：672693,任务编号：672693,APP推广,500.0,2018-10-22
o5b8ce9ed4ce4c,B任务编号：672725,任务编号：672725,APP推广,510.0,2018-10-22
山木林森,B任务编号：672599,任务编号：672599,APP推广,500.0,2018-10-21
heiyu100,B任务编号：672551,任务编号：672551,微信推广,600.0,2018-10-21
o5bc81097be3b4,B任务编号：672089,任务编号：672089,APP推广,501.0,2018-10-19
o5bc96bb788254,B任务编号：672006,任务编号：672006,产品推广,500.0,2018-10-19
akeyiyi,B任务编号：672004,任务编号：672004,产品推广,510.0,2018-10-19
o5bc405cfa38d7,B任务编号：671898,任务编号：671898,APP推广,600.0,2018-10-19
流水声,B任务编号：671873,任务编号：671873,APP推广,500.0,2018-10-19
o5894ffce4b2ea,B任务编号：671760,任务编号：671760,微信推广,500.0,2018-10-19
o5bbf0effbe845,B任务编号：671704,任务编号：671704,APP推广,500.0,2018-10-18
天空de蔚蓝,B任务编号：671450,任务编号：671450,APP推广,500.0,2018-10-18
mf53c75c33df3a0,B任务编号：671380,任务编号：671380,微信推广,550.0,2018-10-18
孙磊0927,B任务编号：671366,任务编号：671366,微信推广,500.0,2018-10-18
az186****6897,B任务编号：671246,任务编号：671246,APP推广,600.0,2018-10-17
shuoshu,B任务编号：671154,任务编号：671154,APP推广,500.0,2018-10-17
mfdsfffewfg,B任务编号：671077,任务编号：671077,公众号推广,2620.0,2018-10-17
o5bb5ab0f9000c,B任务编号：670915,任务编号：670915,APP推广,500.0,2018-10-17
o5afe440ce50ea,B任务编号：670845,任务编号：670845,APP推广,500.0,2018-10-16
mhkhere,B任务编号：670873,任务编号：670873,公众号推广,600.0,2018-10-17
一品威客大员,B任务编号：670866,任务编号：670866,视频推广,500.0,2018-10-16
高佣联盟space,B任务编号：670802,任务编号：670802,APP推广,510.0,2018-10-16
囧囧小雨,B任务编号：670603,任务编号：670603,APP推广,520.0,2018-10-16
西西cici,B任务编号：670517,任务编号：670517,APP推广,500.0,2018-10-16
西西cici,B任务编号：670500,任务编号：670500,APP推广,500.0,2018-10-16
o5bc46a434f9f5,B任务编号：670379,任务编号：670379,产品推广,510.0,2018-10-15
西西cici,B任务编号：670335,任务编号：670335,APP推广,500.0,2018-10-15
mf53c75c33df3a0,B任务编号：670269,任务编号：670269,APP推广,550.0,2018-10-15
兔子优选,B任务编号：670234,任务编号：670234,APP推广,500.0,2018-10-15
o5bc43df204320,B任务编号：670267,任务编号：670267,微信推广,500.0,2018-10-15
modao****83608,B任务编号：670063,任务编号：670063,公众号推广,500.0,2018-10-15
wzn669,B任务编号：670066,任务编号：670066,APP推广,500.0,2018-10-15
o5bc0cf151cb7c,B任务编号：669598,任务编号：669598,APP推广,500.0,2018-10-13
Awen316,B任务编号：669020,任务编号：669020,APP推广,660.0,2018-10-11
o59375b653ee45,B任务编号：669454,任务编号：669454,APP推广,896.0,2018-10-12
星际肥皂,B任务编号：669352,任务编号：669352,APP推广,600.0,2018-10-12
叭叭姐,B任务编号：669204,任务编号：669204,公众号推广,500.0,2018-10-12
叭叭姐,B任务编号：669217,任务编号：669217,公众号推广,500.0,2018-10-12
o5b59****964fb,B任务编号：669138,任务编号：669138,产品推广,501.0,2018-10-12
qq121****6,B任务编号：668024,任务编号：668024,小程序推广,500.0,2018-10-09
粉象生活,B任务编号：667861,任务编号：667861,APP推广,500.0,2018-10-09
o5ba1e2f1cddba,B任务编号：667737,任务编号：667737,微信推广,600.0,2018-10-09
十年信誉,B任务编号：667540,任务编号：667540,产品推广,700.0,2018-10-08
小富即安08,B任务编号：667444,任务编号：667444,APP推广,500.0,2018-10-08
alexNo007,B任务编号：667092,任务编号：667092,产品推广,900.0,2018-10-07
o5bb975492e31f,B任务编号：667090,任务编号：667090,APP推广,500.0,2018-10-07
dtrd,B任务编号：667096,任务编号：667096,APP推广,500.0,2018-10-07
mf185****4334,B任务编号：667020,任务编号：667020,APP推广,500.0,2018-10-07
云霄宝贝,B任务编号：666859,任务编号：666859,APP推广,600.0,2018-10-06
o5bb4****76931,B任务编号：666533,任务编号：666533,APP推广,510.0,2018-10-04
z539666,B任务编号：666540,任务编号：666540,APP推广,780.0,2018-10-04
mf182****9284,B任务编号：666487,任务编号：666487,APP推广,500.0,2018-10-04
拌饭酱,B任务编号：666411,任务编号：666411,APP推广,500.0,2018-10-04
天空de蔚蓝,B任务编号：666282,任务编号：666282,APP推广,500.0,2018-10-03
o5b173f7adbcc1,B任务编号：666267,任务编号：666267,APP推广,500.0,2018-10-03
o5b173f7adbcc1,B任务编号：666263,任务编号：666263,APP推广,500.0,2018-10-03
o5bb05c071c76f,B任务编号：665980,任务编号：665980,APP推广,500.0,2018-10-01
az186****6897,B任务编号：665956,任务编号：665956,APP推广,600.0,2018-10-01
o5b9fbd9d180f0,B任务编号：665739,任务编号：665739,APP推广,500.0,2018-09-30
ltadmin,B任务编号：665736,任务编号：665736,APP推广,500.0,2018-09-30
yore2003,B任务编号：665409,任务编号：665409,产品推广,500.0,2018-09-29
hnmzzhc,B任务编号：665285,任务编号：665285,APP推广,600.0,2018-09-29
刘若心心,B任务编号：664881,任务编号：664881,产品推广,600.0,2018-09-28
o5b59****964fb,B任务编号：664698,任务编号：664698,产品推广,500.0,2018-09-27
刘若心心,B任务编号：664143,任务编号：664143,产品推广,600.0,2018-09-26
胖十斤,B任务编号：664403,任务编号：664403,APP推广,500.0,2018-09-26
ltadmin,B任务编号：664329,任务编号：664329,微信推广,501.0,2018-09-26
o5ba9f7dcbbaf4,B任务编号：664319,任务编号：664319,微信推广,500.0,2018-09-26
Howe_X,B任务编号：664289,任务编号：664289,问卷调查,500.0,2018-09-26
FCCF,B任务编号：664147,任务编号：664147,产品推广,500.0,2018-09-26
mf189****7016,B任务编号：664145,任务编号：664145,网店推广,510.0,2018-09-26
wzn669,B任务编号：663710,任务编号：663710,APP推广,510.0,2018-09-25
刚起跑的乌龟,B任务编号：663645,任务编号：663645,微信推广,500.0,2018-09-25
mf186****9733,B任务编号：663678,任务编号：663678,APP推广,600.0,2018-09-25
qiuqiu1210,B任务编号：663630,任务编号：663630,APP推广,510.0,2018-09-25
天空de蔚蓝,B任务编号：663093,任务编号：663093,APP推广,500.0,2018-09-22
o5ba5d6fa24a46,B任务编号：663052,任务编号：663052,APP推广,1050.0,2018-09-22
Miss2007,B任务编号：663041,任务编号：663041,微信推广,501.0,2018-09-22
jinchi99,B任务编号：663009,任务编号：663009,微信推广,500.0,2018-09-22
vv283****77,B任务编号：662765,任务编号：662765,微信推广,501.0,2018-09-21
AN塔塔,B任务编号：662566,任务编号：662566,APP推广,501.0,2018-09-21
o5a7059dfa4898,B任务编号：662472,任务编号：662472,问卷调查,750.0,2018-09-20
o5ba3332f9d2dd,B任务编号：662431,任务编号：662431,微信代运营,500.0,2018-09-20
o5ba1b566cacc6,B任务编号：662359,任务编号：662359,APP推广,500.0,2018-09-20
papman,B任务编号：662135,任务编号：662135,产品推广,630.0,2018-09-20
dileiyiduohua,B任务编号：662242,任务编号：662242,APP推广,500.0,2018-09-20
竹马蓝枫,B任务编号：662084,任务编号：662084,APP推广,600.0,2018-09-19
宁豪,B任务编号：661979,任务编号：661979,APP推广,500.0,2018-09-19
o59bf2a91bf322,B任务编号：661857,任务编号：661857,APP推广,500.0,2018-09-19
o59bf2a91bf322,B任务编号：661854,任务编号：661854,微信推广,500.0,2018-09-19
o5b9fbd9d180f0,B任务编号：661711,任务编号：661711,APP推广,500.0,2018-09-18
o5ba0****0403c,B任务编号：661534,任务编号：661534,APP推广,500.0,2018-09-18
lincha0b0y,B任务编号：661252,任务编号：661252,微信推广,600.0,2018-09-17
wxy131419,B任务编号：660985,任务编号：660985,APP推广,500.0,2018-09-17
fenxiang888,B任务编号：660940,任务编号：660940,APP推广,500.0,2018-09-17
追逐_2018,B任务编号：660835,任务编号：660835,APP推广,500.0,2018-09-16
七里当铺,B任务编号：660881,任务编号：660881,APP推广,501.0,2018-09-16
o5b934652a4d10,B任务编号：660900,任务编号：660900,APP推广,507.0,2018-09-17
Julia_in_nsd_pku,B任务编号：660847,任务编号：660847,问卷调查,520.0,2018-09-16
o5b9d470e954ae,B任务编号：660661,任务编号：660661,微信推广,501.0,2018-09-16
o5b92616e5d76e,B任务编号：660589,任务编号：660589,产品推广,500.0,2018-09-15
o5b891759b72ee,B任务编号：660623,任务编号：660623,产品推广,666.0,2018-09-15
o5b9c718d43a2c,B任务编号：660465,任务编号：660465,APP推广,500.0,2018-09-15
o5b7b5575d33a1,B任务编号：660409,任务编号：660409,APP推广,500.0,2018-09-15
o5b9bd681e89f6,B任务编号：660368,任务编号：660368,微信推广,500.0,2018-09-14
o5b6d4dd767091,B任务编号：660188,任务编号：660188,APP推广,510.0,2018-09-14
银税资讯,B任务编号：660151,任务编号：660151,公众号推广,600.0,2018-09-14
king8852,B任务编号：660140,任务编号：660140,APP推广,500.0,2018-09-14
o5b9356f9d74f5,B任务编号：657957,任务编号：657957,产品推广,500.0,2018-09-08
省钱优惠达人,B任务编号：659365,任务编号：659365,公众号推广,500.0,2018-09-12
o57b7110c88ebc,B任务编号：659304,任务编号：659304,APP推广,500.0,2018-09-12
o5b97****00551,B任务编号：659057,任务编号：659057,产品推广,500.0,2018-09-11
o5b9745ffa73d3,B任务编号：658977,任务编号：658977,微信推广,500.0,2018-09-11
o5b965f660aa13,B任务编号：658797,任务编号：658797,APP推广,500.0,2018-09-11
mf53c75c33df3a0,B任务编号：658699,任务编号：658699,APP推广,1191.0,2018-09-10
fei899,B任务编号：658652,任务编号：658652,APP推广,500.0,2018-09-10
mf182****9284,B任务编号：658431,任务编号：658431,APP推广,500.0,2018-09-10
xzx77****257,B任务编号：658314,任务编号：658314,微信推广,550.0,2018-09-09
随风88,B任务编号：658082,任务编号：658082,微信推广,500.0,2018-09-08
zytx,B任务编号：657973,任务编号：657973,APP推广,540.0,2018-09-08
Dav888,B任务编号：657714,任务编号：657714,微信推广,500.0,2018-09-07
mf185****4334,B任务编号：657563,任务编号：657563,网站优化方案,600.0,2018-09-07
allen8118,B任务编号：657478,任务编号：657478,APP推广,500.0,2018-09-06
拉链夹到鸟666,B任务编号：657529,任务编号：657529,APP推广,510.0,2018-09-07
o5a2a49f8eac4e,B任务编号：657379,任务编号：657379,产品推广,500.0,2018-09-06
我刚好,B任务编号：657308,任务编号：657308,微信推广,600.0,2018-09-06
Batu007,B任务编号：657155,任务编号：657155,APP推广,500.0,2018-09-05
老图,B任务编号：657168,任务编号：657168,APP推广,500.0,2018-09-06
o598d1ae53113d,B任务编号：657041,任务编号：657041,APP推广,999.0,2018-09-05
o5b7265e63914f,B任务编号：656593,任务编号：656593,APP推广,500.0,2018-09-04
浪漫式乖乖5s,B任务编号：656711,任务编号：656711,APP推广,570.0,2018-09-04
鞠玉泉,B任务编号：656495,任务编号：656495,APP推广,500.0,2018-09-04
o5b8e2729d2736,B任务编号：656578,任务编号：656578,APP推广,500.0,2018-09-04
PIP1,B任务编号：656234,任务编号：656234,微信推广,500.0,2018-09-03
o5aaa0c6ca6500,B任务编号：656335,任务编号：656335,微信推广,500.0,2018-09-03
o5b8ce9ed4ce4c,B任务编号：656392,任务编号：656392,产品推广,500.0,2018-09-04
o5b173f7adbcc1,B任务编号：656393,任务编号：656393,APP推广,500.0,2018-09-04
o5b173f7adbcc1,B任务编号：656197,任务编号：656197,APP推广,500.0,2018-09-03
o59bf2a91bf322,B任务编号：655851,任务编号：655851,微信推广,600.0,2018-09-02
xzx77****257,B任务编号：655786,任务编号：655786,微信推广,500.0,2018-09-02
o5b514ed480d77,B任务编号：655639,任务编号：655639,产品推广,501.0,2018-09-01
可爱的jian人,B任务编号：655670,任务编号：655670,APP推广,900.0,2018-09-01
mf185****4334,B任务编号：655535,任务编号：655535,APP推广,500.0,2018-09-01
十年信誉,B任务编号：655368,任务编号：655368,产品推广,1400.0,2018-08-31
o592d819cac56a,B任务编号：655263,任务编号：655263,微信推广,500.0,2018-08-31
o5b78c19d0635f,B任务编号：655266,任务编号：655266,APP推广,600.0,2018-08-31
fei899,B任务编号：655235,任务编号：655235,APP推广,500.0,2018-08-31
嘻嘻嘻嘻嘻嘻嘻嘻,B任务编号：654638,任务编号：654638,APP推广,500.0,2018-08-29
mf136****0450,B任务编号：655204,任务编号：655204,公众号推广,600.0,2018-08-31
kele22222,B任务编号：655190,任务编号：655190,产品推广,510.0,2018-08-31
mf53c75c33df3a0,B任务编号：655134,任务编号：655134,产品推广,552.0,2018-08-31
弋�****80813,B任务编号：654958,任务编号：654958,APP推广,702.0,2018-08-30
a3610****1,B任务编号：654900,任务编号：654900,APP推广,500.0,2018-08-30
yore2003,B任务编号：654807,任务编号：654807,产品推广,500.0,2018-08-30
fanggh,B任务编号：654675,任务编号：654675,APP推广,500.0,2018-08-29
hui117715,B任务编号：654787,任务编号：654787,APP推广,500.0,2018-08-30
只手摘星,B任务编号：654665,任务编号：654665,APP推广,600.0,2018-08-29
山野的雾,B任务编号：654589,任务编号：654589,APP推广,500.0,2018-08-29
dubaibai,B任务编号：654551,任务编号：654551,APP推广,500.0,2018-08-29
网赚小白,B任务编号：654546,任务编号：654546,APP推广,501.0,2018-08-29
yueluxiao,B任务编号：654540,任务编号：654540,APP推广,600.0,2018-08-29
yueluxiao,B任务编号：654183,任务编号：654183,微信推广,999.0,2018-08-28
o5b855e83167fa,B任务编号：654389,任务编号：654389,APP推广,600.0,2018-08-29
qq289****36,B任务编号：654351,任务编号：654351,APP推广,600.0,2018-08-29
会飞的鱼飞飞,B任务编号：654250,任务编号：654250,微信推广,500.0,2018-08-28
eedd123123,B任务编号：653988,任务编号：653988,APP推广,985.0,2018-08-28
o5b80e8e1728b0,B任务编号：653905,任务编号：653905,产品推广,510.0,2018-08-28
o57b7110c88ebc,B任务编号：653857,任务编号：653857,APP推广,500.0,2018-08-27
我吃小西红柿,B任务编号：653272,任务编号：653272,APP推广,500.0,2018-08-26
颜韵世家,B任务编号：652723,任务编号：652723,APP推广,500.0,2018-08-24
o5b797226be091,B任务编号：653690,任务编号：653690,APP推广,500.0,2018-08-27
o5919****7f1d7,B任务编号：653669,任务编号：653669,APP推广,550.0,2018-08-27
